一级评论;实际爬取到的二级评论内容;单条评论情绪值;信任度指数1;正向情绪最大绝对值;负向情绪最大绝对值;情绪极性差值;信任度指数2;一级评论账号的粉丝数;信任度指数4;信任度值;归一化信任度值
-----;------;------;0.0;0.6229475189139817;;0;1.0;168;6.919087812338589e-07;0.40000013838175624;0.6666668973029269
只要是做研究的，很难不对人工智能的进展感兴趣，不管是哪个学科的研究，人工智能很可能都有用武之地。;嗯应该是;0.052465563615616606
-----;------;------;0.0;0.052465563615616606;;0;1.0;11;4.5303551152216955e-08;0.40000000906071026;0.6666666817678504
是搞神经网络的吗;反正我在家里看到过这方面的书倒是;-0.1482716943915081
-----;------;------;0.0;;-0.1482716943915081;0;1.0;42;1.7297719530846472e-07;0.4000000345954391;0.6666667243257317
好喜欢你老婆，怎样才能找到[悲伤][悲伤];哈哈哈哈哈;0.7368421052631582
-----;------;------;0.0;0.7368421052631582;;0;1.0;39;1.6062168135786012e-07;0.40000003212433627;0.6666667202072271
大美妈是啥专业的啊？;回复@Shortia_soldanelloides:谢谢，大美妈厉害👍🏻;-0.8272925667975575
大美妈是啥专业的啊？;大美妈自我介绍是生物化学博士，具体方向不知道;0.9946494030795714
-----;------;------;0.9109709849385644;0.9946494030795714;-0.8272925667975575;1.8219419698771289;0.08902901506143557;229;9.431375648961529e-07;0.400000188627513;0.666666981045855
顾老师以前在微博讲过怎么认识大美妈的吗？好好奇啊;讲过的，请关注大美妈～;0.44981909734725334
-----;------;------;0.0;0.44981909734725334;;0;1.0;4650;1.9151046623437167e-05;0.40000383020932473;0.6666730503488745
大佬感谢~//@夕木:这个还能用，可以试试：http://t.cn/A6NVsqwo;回复@是大鹅呀9282:谢谢啦[good];-0.09751524932570321
大佬感谢~//@夕木:这个还能用，可以试试：http://t.cn/A6NVsqwo;这个一天可以免费试用五次http://t.cn/A6NVsmzd;-0.16052366176758204
-----;------;------;0.03150420622093941;;-0.16052366176758204;0;1.0;965;3.974356987444488e-06;0.4126024773597733;0.6876707955996221
可以写论文，但是文献都是编的[允悲];草怎么这样[悲伤][伤心];0.9875267445898652
-----;------;------;0.0;0.9875267445898652;;0;1.0;157;6.46605230081642e-07;0.40000012932104606;0.6666668822017433
小蒋是讲解石吗;是真人哈哈;0.75
-----;------;------;0.0;0.75;;0;1.0;1009;4.155571192053355e-06;0.40000083111423845;0.666668051857064
ChatGPT什么版本？4.0吗;这个是Claude;0.0
-----;------;------;0.0;0.0;0.0;0;1.0;155;6.383682207812389e-07;0.4000001276736442;0.6666668794560735
今天怎么显示403;回复@李大白活Swoosh:[哈哈]用魔法可以;0.8534832959369882
今天怎么显示403;换IP，亲测新加坡的好用。;0.31569862020051653
-----;------;------;0.26889233786823585;0.8534832959369882;;0;1.0;168;6.919087812338589e-07;0.5075570735290507;0.845928455881751
可以写论文，但是chatGPT提出来的文献都是编的[允悲];回复@一定要24上清新:降重很奈斯！;0.5991904559211869
可以写论文，但是chatGPT提出来的文献都是编的[允悲];哈哈哈还可以帮我降重;0.3833064646356783
可以写论文，但是chatGPT提出来的文献都是编的[允悲];回复@一定要24上清新:那可以的;0.3756863376934514
可以写论文，但是chatGPT提出来的文献都是编的[允悲];我是想试试原文转写，我文献综述啥都写好了，就是正文。;0.5893709831694287
-----;------;------;0.10748203060529403;0.5991904559211869;;0;1.0;157;6.46605230081642e-07;0.44299294156316366;0.7383215692719394
我有！你想问啥;回复@JennyYeah-:这个一天可以免费试用五次http://t.cn/A6NVsmzd;-0.8014014791679784
我有！你想问啥;从第一步开始就不会从哪里进呀[苦涩][苦涩][苦涩];0.9884942320807955
-----;------;------;0.894947855624387;0.9884942320807955;-0.8014014791679784;1.789895711248774;0.10505214437561305;157;6.46605230081642e-07;0.40000012932104606;0.6666668822017433
推点吃的;等第二步[馋嘴];0.6595659568412164
-----;------;------;0.0;0.6595659568412164;;0;1.0;471;1.939815690244926e-06;0.4000003879631381;0.6666673132718967
可是我不知道怎么登上那个网站;有点复杂，不过你可以把答辩稿发给我然后我问他[阴险];-0.9872818077371397
-----;------;------;0.0;;-0.9872818077371397;0;1.0;14;5.765906510282158e-08;0.400000011531813;0.6666666858863549
ai教培算不算教培？;英文的可以不算，中文的必须算。;-0.2712224693013692
-----;------;------;0.0;;-0.2712224693013692;0;1.0;225;9.266635462953468e-07;0.40000018533270926;0.6666669755545154
这个怎么下载啊电脑上吗;回复@綠草飯店:好[哇]谢谢;0.5494563390444955
这个怎么下载啊电脑上吗;去openAI的官网注册就好;-0.5056552824052094
-----;------;------;0.5275558107248525;0.5494563390444955;-0.5056552824052094;1.055111621449705;0.47244418927514753;88;3.6242840921773564e-07;0.40000007248568187;0.6666667874761364
它太慢了;最近还可以问得挺快的但是思维还是不够跳跃[doge];0.4217668518875082
-----;------;------;0.0;0.4217668518875082;;0;1.0;92;3.789024278185418e-07;0.4000000757804856;0.6666667929674759
？怎么能不带我玩;回复@屁事多多张:[委屈]论文写完了找你们捏（没有备胎的意思）[奋斗];0.681267863408135
？怎么能不带我玩;回复@綠草飯店:886捏;0.09922935675001754
？怎么能不带我玩;[委屈]可是ChatGPT能帮我写论文捏;0.5151987054777882
-----;------;------;0.24480792641704313;0.681267863408135;;0;1.0;92;3.789024278185418e-07;0.49792324634730284;0.8298720772455046
自己写吧;回复@-酉蔻桀杯:不是我意思自己用chatgpt中介写的真的很辣椒;-0.7804471112024509
自己写吧;合理利用工具罢了;0.7374364259047679
-----;------;------;0.7589417685536094;0.7374364259047679;-0.7804471112024509;1.5178835371072188;0.2410582314463906;6;2.4711027901209248e-08;0.4000000049422056;0.6666666749036759
没错[泪];[单身狗][单身狗][单身狗];-0.9172031248928874
-----;------;------;0.0;;-0.9172031248928874;0;1.0;149;6.136571928800296e-07;0.4000001227314386;0.6666668712190642
是的一个月20刀;回复@FightingMM林:那还是可以;-0.40931896734865814
是的一个月20刀;回复@球球686671801:用了半个月了早已经物超所值;0.26945229127385106
是的一个月20刀;回复@FightingMM林:共用可能会封号吧;-0.6808412371117158
是的一个月20刀;你怎么知道我找人拼团只用35米;-0.6536029935656085
-----;------;------;0.38323949927289713;0.26945229127385106;-0.6808412371117158;0.9502935283855669;0.5248532358072165;1534;6.317786133409165e-06;0.3632383575892722;0.6053972626487869
直接让它帮你写论文吧;让它再更新几代直接发顶刊！;-0.602877051199588
-----;------;------;0.0;;-0.602877051199588;0;1.0;28;1.1531813020564316e-07;0.4000000230636261;0.6666667051060434
在哪里可以买到呀球球[泪];我也是用的别人账号呢;0.5020208633291314
-----;------;------;0.0;0.5020208633291314;;0;1.0;2;8.237009300403083e-09;0.4000000016474019;0.6666666694123364
我也想要一个账号;[心];0.5297450424929182
-----;------;------;0.0;0.5297450424929182;;0;1.0;18;7.413308370362774e-08;0.4000000148266168;0.6666666913776945
可帮忙代注册，很便宜;问问ds;-0.1938696379267899
-----;------;------;0.0;;-0.1938696379267899;0;1.0;93;3.8302093246874336e-07;0.4000000766041865;0.6666667943403107
俺的tpCS相关同学们pyq里只有发疯想死和xx大学你毁了我的心理健康（）;回复@娄山雀:蒽…有本科也有研0的，不过看起来一些本研也挺让人破防;0.8105745900122383
俺的tpCS相关同学们pyq里只有发疯想死和xx大学你毁了我的心理健康（）;本科吗;0.75
-----;------;------;0.030287295006119153;0.8105745900122383;;0;1.0;42;1.7297719530846472e-07;0.4121149525978868;0.6868582543298112
敢问兄台用的是哪个梯子[作揖];回复@吉呀吉呀吉吉鸭:好滴谢谢;0.7813277960556493
敢问兄台用的是哪个梯子[作揖];只是国内的镜像，随便搜搜蛮多的;-0.5842437279223001
-----;------;------;0.6827857619889747;0.7813277960556493;-0.5842437279223001;1.3655715239779493;0.31721423801102533;75;3.088878487651156e-07;0.40000006177756975;0.6666667696292828
Googleearth搜索音乐？;写错了，是生成音乐;-0.3254883026479123
Googleearth搜索音乐？;对，我也是看到这个疑惑了一下，名字写错了？;0.397610680013355
-----;------;------;0.36154949133063363;0.397610680013355;-0.3254883026479123;0.7230989826612673;0.6384505086693664;429;1.7668384949364613e-06;0.400000353367699;0.6666672556128316
[赞啊][赞啊];[收到];-0.25040916530278223
-----;------;------;0.0;;-0.25040916530278223;0;1.0;13;5.354056045262004e-08;0.4000000107081121;0.6666666845135201
是的，，doi号都编得真真的;被骗得好惨[抓狂];-0.7247518016492212
-----;------;------;0.0;;-0.7247518016492212;0;1.0;1205;4.962798103492857e-06;0.40000099255962074;0.6666683209327011
可真的太期待好剧啦！快点播出吧！想看小短剧哦http://t.cn/A6NVdTmp;短剧迷这下开心了;0.40849518596738665
可真的太期待好剧啦！快点播出吧！想看小短剧哦http://t.cn/A6NVdTmp;期待期待[送花花];0.8345067786413864
可真的太期待好剧啦！快点播出吧！想看小短剧哦http://t.cn/A6NVdTmp;期待期待;0.6308115351348216
可真的太期待好剧啦！快点播出吧！想看小短剧哦http://t.cn/A6NVdTmp;超喜欢看这些短剧;0.5089406503387985
可真的太期待好剧啦！快点播出吧！想看小短剧哦http://t.cn/A6NVdTmp;坐等开播;-0.05246556361561838
可真的太期待好剧啦！快点播出吧！想看小短剧哦http://t.cn/A6NVdTmp;期待开播;0.33204468045644364
可真的太期待好剧啦！快点播出吧！想看小短剧哦http://t.cn/A6NVdTmp;非常期待;0.37792642140468313
可真的太期待好剧啦！快点播出吧！想看小短剧哦http://t.cn/A6NVdTmp;我也期待;0.37792642140468313
可真的太期待好剧啦！快点播出吧！想看小短剧哦http://t.cn/A6NVdTmp;真的很期待;0.7064723535124107
可真的太期待好剧啦！快点播出吧！想看小短剧哦http://t.cn/A6NVdTmp;一起期待吧[打call];0.33204468045644364
可真的太期待好剧啦！快点播出吧！想看小短剧哦http://t.cn/A6NVdTmp;期待极了;0.37792642140468313
可真的太期待好剧啦！快点播出吧！想看小短剧哦http://t.cn/A6NVdTmp;期待好剧;0.9711955355067095
可真的太期待好剧啦！快点播出吧！想看小短剧哦http://t.cn/A6NVdTmp;不容错过;0.6067617771691209
可真的太期待好剧啦！快点播出吧！想看小短剧哦http://t.cn/A6NVdTmp;很期待播出;0.6946290091144334
可真的太期待好剧啦！快点播出吧！想看小短剧哦http://t.cn/A6NVdTmp;坐等开播;-0.05246556361561838
可真的太期待好剧啦！快点播出吧！想看小短剧哦http://t.cn/A6NVdTmp;我也是呢;0.052465563615616606
-----;------;------;0.28651188454557674;0.9711955355067095;-0.05246556361561838;1.0236610991223278;0.4881694504388361;49;2.0180672785987552e-07;0.30987257435511073;0.5164542905918511
短剧越来越多了，题材也好丰富啊，都按这个程度卷起来吧，我爱看[送花花][送花花]http://t.cn/A6NVdQjh;题材非常广阔;0.864058927603617
短剧越来越多了，题材也好丰富啊，都按这个程度卷起来吧，我爱看[送花花][送花花]http://t.cn/A6NVdQjh;迫不及待想看了;0.722312790138024
短剧越来越多了，题材也好丰富啊，都按这个程度卷起来吧，我爱看[送花花][送花花]http://t.cn/A6NVdQjh;我也爱看;0.5844182352791438
短剧越来越多了，题材也好丰富啊，都按这个程度卷起来吧，我爱看[送花花][送花花]http://t.cn/A6NVdQjh;又可以大饱眼福;0.0
短剧越来越多了，题材也好丰富啊，都按这个程度卷起来吧，我爱看[送花花][送花花]http://t.cn/A6NVdQjh;期待期待;0.6308115351348216
短剧越来越多了，题材也好丰富啊，都按这个程度卷起来吧，我爱看[送花花][送花花]http://t.cn/A6NVdQjh;真的太期待了;0.030659947035930113
短剧越来越多了，题材也好丰富啊，都按这个程度卷起来吧，我爱看[送花花][送花花]http://t.cn/A6NVdQjh;真的好期待;0.6863695622746766
短剧越来越多了，题材也好丰富啊，都按这个程度卷起来吧，我爱看[送花花][送花花]http://t.cn/A6NVdQjh;特别喜欢;0.526965698230468
短剧越来越多了，题材也好丰富啊，都按这个程度卷起来吧，我爱看[送花花][送花花]http://t.cn/A6NVdQjh;期待期待;0.6308115351348216
短剧越来越多了，题材也好丰富啊，都按这个程度卷起来吧，我爱看[送花花][送花花]http://t.cn/A6NVdQjh;期待新剧呀;0.9699502954142407
短剧越来越多了，题材也好丰富啊，都按这个程度卷起来吧，我爱看[送花花][送花花]http://t.cn/A6NVdQjh;@前线娱乐;0.7212753129719116
-----;------;------;0.29083472490012413;0.9699502954142407;0.0;0;1.0;27;1.1119962555544161e-07;0.5163339121999748;0.8605565203332912
我印象深刻的可能就是浮图缘！不得不说这个题材挺不错的http://t.cn/A6NVde8J;期待一波;0.33204468045644364
我印象深刻的可能就是浮图缘！不得不说这个题材挺不错的http://t.cn/A6NVde8J;真的很不错;0.884302993580935
我印象深刻的可能就是浮图缘！不得不说这个题材挺不错的http://t.cn/A6NVde8J;@前线娱乐;0.7212753129719116
-----;------;------;0.23167691928110618;0.884302993580935;;0;1.0;28;1.1531813020564316e-07;0.49267079077606857;0.8211179846267809
这些剧感觉看了剧照还挺期待的，期待剧情[色]http://t.cn/A6NVdRQR;真的好期待呀[打call][打call];0.6267414487186618
这些剧感觉看了剧照还挺期待的，期待剧情[色]http://t.cn/A6NVdRQR;期待期待[色];0.15139846310134453
这些剧感觉看了剧照还挺期待的，期待剧情[色]http://t.cn/A6NVdRQR;@前线娱乐;0.7212753129719116
-----;------;------;0.24936524516919573;0.7212753129719116;;0;1.0;95;3.9125794176914643e-07;0.4997461763192667;0.8329102938654444
真的很爱看短剧呀，希望这几部剧的剧情都能出乎我所料[哇]http://t.cn/A6NVdRaJ;太期待了;0.022084466204109532
