label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
9401;下载了 也不回答问题啊;1;1;2;425;0.004705882352941176
9409;牛蛙！;1;0;1;425;0.002352941176470588
9411;厉害哇;2;0;2;425;0.004705882352941176
9414;牛哇[喵喵];2;0;2;425;0.004705882352941176
9417;快递员是怎么被淘汰的？货靠光纤传输么？;2;1;3;425;0.007058823529411765
9420;清洁工？;1;1;2;425;0.004705882352941176
9423;【警钟•这可不是吓唬你！】;1;0;1;425;0.002352941176470588
9432;清洁工？机器人上？;1;1;2;425;0.004705882352941176
9463;美发是怎么被淘汰的[吃惊];1;6;7;425;0.01647058823529412
9465;世另我[泪];1;0;1;425;0.002352941176470588
9470;现在的AI虽然咋咋呼呼风风火火，但说到底还只是个文科生，做个算数题还得加外挂，…，要想做量子物理，还得看量子AI [喵喵];1;1;2;425;0.004705882352941176
9477;私我;1;0;1;425;0.002352941176470588
9482;我觉得不可能取代打工人的。;19;64;83;425;0.1952941176470588
9502;肯定会有些岗位被取代;31;48;79;425;0.18588235294117647
9534;会不会有很多人失业啊;7;18;25;425;0.058823529411764705
9542;我要努力了，不然会失业;2;8;10;425;0.023529411764705882
9545;其实到未来很多简单甚至一般的工作都可以人工智能来解决，那我们现在读书的意义在什么呢？一个工厂可能一个AI就差不多可以解决了所有问题，如果是工人的话可能需要上百个，这很难不让人想象人工智能可以取代人类呀。[泪][泪];3;8;11;425;0.02588235294117647
9549;智能科技把握最好的方案就是辅助我们，而不是超越我们人类成为生活工作的主体架构人员！;4;5;9;425;0.021176470588235293
9554;AI给我们的生活带来方便的同时，也会给我们带来困扰;3;4;7;425;0.01647058823529412
9558;取代了3亿打工人，那样那3亿打工人怎么办？;1;2;3;425;0.007058823529411765
9560;[苦涩]作为工商管理专业的学生 对于工作未来蛮堪忧 感觉随时要被取代的感觉 虽然感觉AI发展肯定停不下来 所以希望可以在保证就业的前提下发展 司令对于这个问题咋想的;3;5;8;425;0.018823529411764704
9566;会派生出去他行业的[doge];1;2;3;425;0.007058823529411765
9609;以后也不会完全取代，毕竟有的职业无法取代;1;1;2;425;0.004705882352941176
9615;人工智能会为我们带来更便捷的生活;1;1;2;425;0.004705882352941176
9618;AI 能帮助我们更好的生活，很多方面还是不可能取代人类的;1;2;3;425;0.007058823529411765
9620;AI只能代替部分人工，不可能取代人类;1;2;3;425;0.007058823529411765
9623;智能科技帮助我们更好的生活工作，不可能取代人类的;1;2;3;425;0.007058823529411765
9635;人工智能也只是取代部分人工;1;2;3;425;0.007058823529411765
9641;现在可说不清楚到底好不好，但是总是要尝试了才知道;1;1;2;425;0.004705882352941176
9649;ChatGPT未来真的会取代我的职业吗？;1;0;1;425;0.002352941176470588
9667;AI怎么可能代替人类;1;2;3;425;0.007058823529411765
9671;人工智能发展迅速，一部分工作岗位被取代也是顺理成章的。希望别过度研发致人类无法控制的地步。;2;2;4;425;0.009411764705882352
9682;人工智能发展是必然趋势，一定会有被取代的岗位，有特种技术的人员还是不能替代的，司令以后的粉丝有可能都是人工智能[笑cry];1;2;3;425;0.007058823529411765
9684;哪一次技术的突破不是有一批人要下岗，第一次工业革命期间，机器化大生产就取代了手工劳作，手工业者都纷纷破产了，这也是相似的。只要自己的能力够，不怕找不到工作，司令说对不对[doge];1;1;2;425;0.004705882352941176
9686;简单重复性工作直接取代了呗;1;3;4;425;0.009411764705882352
9689;有些岗位能取代，要看领导怎么考虑吧;1;1;2;425;0.004705882352941176
9692;这么发展下去真的会有一些工种被人工智能所代替;2;2;4;425;0.009411764705882352
9695;是一把双刃剑，用的好能提升效率;1;5;6;425;0.01411764705882353
9697;人工智能领域越来越优秀，肯定题有大部份人失业;3;3;6;425;0.01411764705882353
9705;哈哈哈哈这学期有作文;1;0;1;425;0.002352941176470588
9707;没看到这条视频的微博啊。。;1;0;1;425;0.002352941176470588
9709;没有提电竞艺术节的事啊，Ai还是差点意思[doge];1;0;1;425;0.002352941176470588
9731;同感，我一些语句不通顺的句子它也能理解[允悲];1;0;1;425;0.002352941176470588
9733;你欠它一份工资;1;0;1;425;0.002352941176470588
9736;你用中文，再翻译;1;0;1;425;0.002352941176470588
9750;估计信息泄露，现在这个AI可以存储收集到的信息[吃瓜];1;19;20;425;0.047058823529411764
9752;为啥停用知网呢;3;1;4;425;0.009411764705882352
9756;套壳的Gpt都要现原形了[摊手];1;3;4;425;0.009411764705882352
9758;所以汤姆猫明天会跌停吗？;1;6;7;425;0.01647058823529412
9760;财经大V说话太不靠谱了吧。猫收购的outfit7是欧洲的，那边的团队在测试，你在哪里看到封了？一个做基金的不知道这样乱说的后果吗？;1;5;6;425;0.01411764705882353
9770;人家汤姆猫自己的大模型，Ai世界一流，秒杀openai。;3;7;10;425;0.023529411764705882
9774;为啥封禁啊 只要合法使用就没问题啊;3;1;4;425;0.009411764705882352
9779;收了钱说封就封？契约精神呢？;3;0;3;425;0.007058823529411765
9785;那明天岂不是要退朝了[doge];1;0;1;425;0.002352941176470588
9787;我再说一遍 chatgpt永远代替不了水瓶座！;1;0;1;425;0.002352941176470588
9790;不愧是你;2;0;2;425;0.004705882352941176
9793;一叶绽放一追寻，一花盛开一世界，一生相思为一人。;1;1;2;425;0.004705882352941176
9799;哈哈哈哈哈哈哈哈哈哈哈哈哈你又在薅ai;1;0;1;425;0.002352941176470588
9809;哇哇哇，好有趣啊，俺也要去和它试试[抱一抱];1;0;1;425;0.002352941176470588
9811;真的可以跟它聊很多，并且聊很久;1;0;1;425;0.002352941176470588
9813;怎么弄的chatgpt;1;0;1;425;0.002352941176470588
9826;建议自己注册！不要买新的，买一个新的够你自己注册几十个了。。;2;0;2;425;0.004705882352941176
9829;为啥我的今天发不了消息啊;2;0;2;425;0.004705882352941176
9832;@Bright_Li;1;0;1;425;0.002352941176470588
9835;太好看了[舔屏];1;0;1;425;0.002352941176470588
9837;这么硬核呢[偷笑];1;0;1;425;0.002352941176470588
9839;后面还有家用电路设计与拼接、疏通下水道、家电维修、烹饪技术、室内装修与风景园林设计;1;0;1;425;0.002352941176470588
9885;@Knight默笙;1;0;1;425;0.002352941176470588
9889;台湾，土耳其，美国，新加坡这些都可以;1;0;1;425;0.002352941176470588
9891;最后一句 伟大的;1;0;1;425;0.002352941176470588
9893;玛雅;1;0;1;425;0.002352941176470588
9895;国产替代[哈哈][哈哈][哈哈][哈哈][哈哈];1;1;2;425;0.004705882352941176
9901;黄蜂侠;1;0;1;425;0.002352941176470588
9904;有没有一种可能它是隔壁DC的Blue Beetle[笑哈哈];1;1;2;425;0.004705882352941176
9909;擦…我花了钱的…;2;3;5;425;0.011764705882352941
9922;[鲜花];1;1;2;425;0.004705882352941176
9924;国内机会又来了[doge];1;2;3;425;0.007058823529411765
9936;你自己注册一个，最稳定了。这个不难的;3;0;3;425;0.007058823529411765
9940;15个人独享绝不会被ban;2;0;2;425;0.004705882352941176
9944;证通电子  真视通，算不算待字闺中的？;1;0;1;425;0.002352941176470588
9955;在学midjourney了[奋斗];2;0;2;425;0.004705882352941176
9959;弄不好;1;1;2;425;0.004705882352941176
9964;基本都是出租车、网约车，要什么自动驾驶……;1;0;1;425;0.002352941176470588
9974;定位不一样，BYD就是定位低端的，可以不搞自动驾驶，反正卖得便宜;1;0;1;425;0.002352941176470588
9976;上次去比亚迪总部参观，他们的高管对于自动驾驶也是没有认识，认为未来还是人工驾驶为主;2;0;2;425;0.004705882352941176
9979;以后的新能源是氢;2;0;2;425;0.004705882352941176
9984;第二个是啥意思;3;0;3;425;0.007058823529411765
9988;还可以，拥有了其中三个品牌的;1;0;1;425;0.002352941176470588
9990;你注册好力？;2;0;2;425;0.004705882352941176
9995;代码在这;1;3;4;425;0.009411764705882352
9997;博主用的4.0还是3.0？3.0自行部署在谷歌云训练能达到效果吗？;1;0;1;425;0.002352941176470588
10000;我天真的以为把amaon.com换成amazon.co.uk，英国站就能用了[允悲];1;0;1;425;0.002352941176470588
10037;传说开始封国内账号了，传说;1;3;4;425;0.009411764705882352
10039;我问ChatGpt能封优设的账号吗，它说可以，结果…[doge];1;1;2;425;0.004705882352941176
10041;我用Chrome 无痕模式可以上，不开的话也是显示这个;2;4;6;425;0.01411764705882353
10044;现在还能注册账号吗;1;0;1;425;0.002352941176470588
10046;节点问题;3;0;3;425;0.007058823529411765
10060;节点不行 我在用;1;0;1;425;0.002352941176470588
10063;刚试了一下，还没出问题，可能是我注册的比较晚吧？;2;0;2;425;0.004705882352941176
10066;我也。。;1;0;1;425;0.002352941176470588
10071;怎么获得资格的啊;2;0;2;425;0.004705882352941176
10085;sry 身边应届生不知道gpt[泪][泪];6;14;20;425;0.047058823529411764
10098;@依旧漂泊过海的企鹅 爆笑[泪];1;0;1;425;0.002352941176470588
10108;哪里能看到这个脱口秀的完整版，也可是我最爱的节目啊，很多年了;1;0;1;425;0.002352941176470588
10116;严格押韵 老哥小时候语文基本功不错;1;0;1;425;0.002352941176470588
10135;王总，等你开公司啊;2;0;2;425;0.004705882352941176
10154;我的好厚一层灰;2;0;2;425;0.004705882352941176
10157;有没有出手的设备，想体验下[doge];1;0;1;425;0.002352941176470588
10184;@一位不愿透露姓名的博士;1;0;1;425;0.002352941176470588
10192;先关注，等更新[打call];1;0;1;425;0.002352941176470588
10194;没法不恐惧？毕竟碳基生物[允悲]，对抗不了熵增[doge];1;3;4;425;0.009411764705882352
10196;恐惧的背后是羞耻感，羞耻感是所有心理疾病的根源。;3;1;4;425;0.009411764705882352
10202;可以让ChatGPT根据你的中文连贯描述帮你生成英文细节关键词，再把这个丢进mid journey就可以了;2;1;3;425;0.007058823529411765
10205;可以，用英语描述的约细节效果越好;2;0;2;425;0.004705882352941176
10208;用mid journey 吧;2;1;3;425;0.007058823529411765
10212;您好，请问在哪里能看到直播的回放;1;0;1;425;0.002352941176470588
10219;感觉也是社会接受度高的回答，可能在数据来源里面是明面网站等。;1;110;111;425;0.2611764705882353
10221;这样的 http://t.cn/A6N7XsJQ;9;54;63;425;0.14823529411764705
10231;学会装傻了[并不简单];1;52;53;425;0.12470588235294118
10233;看来唐僧念的紧箍咒就是dan配上一些提示词啊[喵喵];1;7;8;425;0.018823529411764704
10235;我的3.5不是这样回答的哎;2;2;4;425;0.009411764705882352
10238;ChatGPT回答这么短？;1;6;7;425;0.01647058823529412
10240;[允悲]为啥要毁灭人类怎么回答的;5;1;6;425;0.01411764705882353
10246;4有之前那些AI主题电影的味儿了;1;8;9;425;0.021176470588235293
10248;分不清算不算科幻小说[喵喵];1;0;1;425;0.002352941176470588
10253;疑犯追踪[并不简单];1;3;4;425;0.009411764705882352
10275;他会说谎了[微笑];1;5;6;425;0.01411764705882353
10279;周五就看到这个新闻了，感觉有很点意思，一般来说，这样的预重整，第一次提交就被法院启动的案例很少，这个算是很特殊了，不知道是不是有什么大佬要进入？观望;1;0;1;425;0.002352941176470588
10284;[抱一抱];1;3;4;425;0.009411764705882352
10292;卖棉花糖[太开心];1;0;1;425;0.002352941176470588
10294;不会，工业和服务业自动化没那么简单。做过就知道了。哪怕是chatgpt的应用范围也没那么广，只是个好用的工具而已。;1;1;2;425;0.004705882352941176
10296;10年也太快了吧。。。毛估计ai投入生产还要20年;2;3;5;425;0.011764705882352941
10299;行，哪怕苟不过这10年也不用焦虑，关我球事;1;2;3;425;0.007058823529411765
10309;想开点，说明我们干的活儿还没有被chatgpt替代[doge];1;0;1;425;0.002352941176470588
10311;小肚子爱了爱了[泪][泪];1;0;1;425;0.002352941176470588
10324;"我把它翻译成智聊，有的人把它翻译成""狗_屁_通""，好像更形象些[哈哈]";1;3;4;425;0.009411764705882352
10334;[苦涩]登陆了才看见  现在还没封  大概多久会封啊[苦涩];1;0;1;425;0.002352941176470588
10336;想问一下，魔法不是只有🇺🇸节点才能访问吗？;2;0;2;425;0.004705882352941176
10340;希望人类可以合理使用AI，真正造福百姓，而不是相反……;1;0;1;425;0.002352941176470588
10346;袁老师：传道受业解惑也[赞][赞];1;0;1;425;0.002352941176470588
10353;@刘小醉007;1;0;1;425;0.002352941176470588
10359;真的很好用嘛;1;0;1;425;0.002352941176470588
10362;claude 其实比 chat gpt在某些方面更优秀;1;2;3;425;0.007058823529411765
10364;[心];1;0;1;425;0.002352941176470588
10367;太棒啦[心];1;1;2;425;0.004705882352941176
10370;也许高盛没考虑chatgpt和机器人、机械臂的结合[允悲];1;0;1;425;0.002352941176470588
10372;咱用了很多ai觉得并不好用  最好用的还是人工;2;0;2;425;0.004705882352941176
10375;怎么使用这个软件？好奇;1;0;1;425;0.002352941176470588
10377;这么潮;1;0;1;425;0.002352941176470588
10379;教教我多镇;1;0;1;425;0.002352941176470588
10384;没啥人需要，行了，我关了[笑cry];2;1;3;425;0.007058823529411765
10388;尿酸高如何去降低;4;0;4;425;0.009411764705882352
10393;怎么能才能找到自己真正想做的事呢？目前处于处于一种“进一步没能力，退一步舍不得”的状态;2;1;3;425;0.007058823529411765
10396;如何让自己过得更充实更有收获一点;2;0;2;425;0.004705882352941176
10399;没钱;1;1;2;425;0.004705882352941176
10401;如何让老公多带娃？毕竟不上班了！喊好多次才带一下，老想溜;1;0;1;425;0.002352941176470588
10403;弟弟咋安的？花钱吗？;1;0;1;425;0.002352941176470588
10405;我的gpt咋登录不上去;1;0;1;425;0.002352941176470588
10407;把我儿子成绩搞上去;1;0;1;425;0.002352941176470588
10409;摆摊卖啥能不亏[允悲];3;0;3;425;0.007058823529411765
10425;如何月瘦三十斤[doge];1;0;1;425;0.002352941176470588
10438;人发明的东西能超过最优质的人吗？;1;0;1;425;0.002352941176470588
10451;什么淘宝小游戏这么好玩;1;0;1;425;0.002352941176470588
10457;加油小卢你是最棒的！;1;0;1;425;0.002352941176470588
10460;论文的结果部分，chagpt还是慎重使用吧，4还是不行啊，他不仅不知道学术论文的一些不成文的写作禁忌，而且还会曲解我本来的逻辑意思，能气死我，算了，还是相信自己吧！;1;0;1;425;0.002352941176470588
10462;请问这个帐号能不能有偿租借？今明两天急用。;1;0;1;425;0.002352941176470588
10464;4怎么用呢，我从页面进去还是3.5;1;0;1;425;0.002352941176470588
10467;不是GPT4？;1;0;1;425;0.002352941176470588
10471;Ahahahahahhahahahah;1;0;1;425;0.002352941176470588
10473;啊哈哈哈哈哈哈周老师辛苦喽;1;0;1;425;0.002352941176470588
10478;我可以接，在线;1;0;1;425;0.002352941176470588
10489;我的作业……我的神;1;0;1;425;0.002352941176470588
10491;哈哈哈是吧 这个真的很好用！;1;0;1;425;0.002352941176470588
10493;阿里呢？;1;0;1;425;0.002352941176470588
10497;哈哈哈想知道new bing体验效果怎么样;3;0;3;425;0.007058823529411765
10509;哪里可以用;2;0;2;425;0.004705882352941176
10526;给我噶了  我给chatgpt腾地儿[泪];1;0;1;425;0.002352941176470588
10531;这老哥太溜了，算完反应算合成，现在直接上黑科技了[二哈];1;0;1;425;0.002352941176470588
10533;giao;1;0;1;425;0.002352941176470588
10539;chatgpt这老六真的会有模有样地骗人！可能是因为它没联网所以不太能被当作一个升级版的搜索引擎，我看到有人推荐new bing，这个ai有联网，可能回答的准确率更高一点[泪];1;0;1;425;0.002352941176470588
10543;可以求个网址吗👉🏻👈🏻;2;0;2;425;0.004705882352941176
10560;@海浪韬韬噗艺馨 比你的还离谱;1;0;1;425;0.002352941176470588
10563;我不行了@苯苯de猫咪o;4;0;4;425;0.009411764705882352
10571;选最佳阵容，是选是一个位置最好的球员，而不是选十一个人组成一支配合无间的无敌球队，这道理很难懂么[汗];2;12;14;425;0.03294117647058824
10577;前锋中两大球王没有争议，马拉多纳司职中场，现代足球，球王各领风骚一段时间，在马拉多纳和梅西之间的空白区，大罗纳尔多是毫无争议的第一人，而且从技术层面来说，他是碾压C罗的，应该是大罗替换C罗[微笑];9;6;15;425;0.03529411764705882
10595;[笑cry]这阵容，我觉得踢不过每年的欧冠四强;1;0;1;425;0.002352941176470588
10612;把自己主人的行为嫁接到别人身上，别人就黑了吗？只会造谣;2;21;23;425;0.05411764705882353
10615;这评论都算正常了，我受不了那种带孩子，造安妞黄谣的;7;26;33;425;0.07764705882352942
10627;今编罗是这样的;1;13;14;425;0.03294117647058824
10644;训练一下应该可以;1;0;1;425;0.002352941176470588
10654;确实上下文每次都丢，还没找到如何让他记住的办法， 或者这个预处理如何做？;4;1;5;425;0.011764705882352941
10668;我操！;1;0;1;425;0.002352941176470588
10670;你怎么训练得那么好的[泪];1;0;1;425;0.002352941176470588
10672;我的天呐这也太崩溃了[抱抱][抱抱][抱抱];1;0;1;425;0.002352941176470588
10674;啊啊啊啊啊啊🫂🫂🫂;2;0;2;425;0.004705882352941176
10677;有一说一 我和同事也讨论过自己啥时候会被取代 想了想估计也不是很久了【;2;1;3;425;0.007058823529411765
10680;我已经在准备卖烤淀粉肠了;2;0;2;425;0.004705882352941176
10683;我要榨菜馅的;2;0;2;425;0.004705882352941176
10688;换个实验室你可能感受到科研氛围[doge];1;0;1;425;0.002352941176470588
10690;这么久的聊天记录也翻 感天动地;1;0;1;425;0.002352941176470588
10693;换一个罗纳尔多就对了;2;42;44;425;0.10352941176470588
10696;这个阵容只要碰到有硬度的中场也够呛;1;9;10;425;0.023529411764705882
10698;左后卫必须是卡洛斯啊，虽然马尔蒂尼也足够有资格;3;0;3;425;0.007058823529411765
10702;把朴昌罗放在那里还想赢？;2;6;8;425;0.018823529411764704
10705;把散步儒放这里还想赢？;12;10;22;425;0.05176470588235294
10718;梅西C罗都比不上外星人;3;0;3;425;0.007058823529411765
10723;这阵容   阿伟罗不得场场摊手？;2;1;3;425;0.007058823529411765
10731;没有罗伯特卡洛斯我不是特别认可;1;0;1;425;0.002352941176470588
10745;中场不设防啊;1;3;4;425;0.009411764705882352
10781;真哭啦（外头看）.jpg;1;0;1;425;0.002352941176470588
10783;什么事！;5;0;5;425;0.011764705882352941
10789;中场没防守可还行[doge];1;0;1;425;0.002352941176470588
10793;卡西不比布冯历史地位高？;1;1;2;425;0.004705882352941176
10798;[跪了][跪了][跪了]我这脸被打得啪啪响。;4;1;5;425;0.011764705882352941
10803;我关注的点在于，为啥你能用手机[哈哈];3;0;3;425;0.007058823529411765
10807;非常好 还提到了个人品牌[doge];1;0;1;425;0.002352941176470588
10809;大王觉得它的建议如何？[嘻嘻];1;0;1;425;0.002352941176470588
10836;一定会的[抱一抱][抱一抱];1;0;1;425;0.002352941176470588
10840;我琢磨到现在都不知道怎么才能用上，好像用[泪];1;0;1;425;0.002352941176470588
10844;第一次觉得“友谊”两个字碍眼[doge];1;0;1;425;0.002352941176470588
10852;第一个小故事里面的兔子是好看或者好笑客串的吗[污];1;0;1;425;0.002352941176470588
10854;是童话故事！[抱一抱][抱一抱];1;0;1;425;0.002352941176470588
10856;还有吗哈哈;1;0;1;425;0.002352941176470588
10858;吹爆[打call];4;0;4;425;0.009411764705882352
10866;这个软件套用的模板是睡前童话故事吗;1;0;1;425;0.002352941176470588
10871;是我的错 但那又怎样[嘻嘻];1;2;3;425;0.007058823529411765
10873;这个翻译很灵性[喵喵];1;2;3;425;0.007058823529411765
10875;它个学人精[哈哈];1;0;1;425;0.002352941176470588
10931;@Whisper2190 牛;1;0;1;425;0.002352941176470588
10933;我解决了，看我最新微博;2;0;2;425;0.004705882352941176
10936;是山寨版吗;1;0;1;425;0.002352941176470588
10940;体验过了;1;0;1;425;0.002352941176470588
10944;就跟语音助手一样，都会有，可是，什么也能问。什么也能搜吗？我觉得会限制吧。违规的不能问;1;0;1;425;0.002352941176470588
10946;没关系，腾讯会出手[憧憬][憧憬];1;0;1;425;0.002352941176470588
10948;好久不见[嘻嘻][嘻嘻][嘻嘻];4;1;5;425;0.011764705882352941
10953;我觉得这个研究以后会越来越普及;1;0;1;425;0.002352941176470588
10955;很期待腾讯的研发成功呀感觉会很不错。[笑cry];1;0;1;425;0.002352941176470588
10971;我今天也！哈哈哈舒服的;1;0;1;425;0.002352941176470588
10993;想问问有app吗 在app store搜nikki没搜到诶;2;0;2;425;0.004705882352941176
11003;请问此视频出处具体是？想要用做作业的参考资料，但需要标注来源，感谢！;2;0;2;425;0.004705882352941176
11006;所以gpt答对了吗;2;0;2;425;0.004705882352941176
11009;哈哈哈你问AI 男朋友喜欢和AI对话怎么办 [笑而不语];1;0;1;425;0.002352941176470588
11011;wow这个理发师的态度我爱了，是有思想不偏颇的感觉。;1;0;1;425;0.002352941176470588
11013;哈哈哈哈哈哈wk是真专业啊;1;0;1;425;0.002352941176470588
11016;小丑（Robin ），给我笑发癫了;1;0;1;425;0.002352941176470588
11021;没试过，不知道[嘻嘻];1;0;1;425;0.002352941176470588
11032;一直都进不去现在;1;0;1;425;0.002352941176470588
11037;我也想知道怎么挂t;1;0;1;425;0.002352941176470588
11039;能不能告诉我怎么翻墙;1;0;1;425;0.002352941176470588
11042;咋学啊;2;0;2;425;0.004705882352941176
11045;gpt怎么用[悲伤]求你教我;1;0;1;425;0.002352941176470588
11051;我很想念你 图恒宇[酷];1;0;1;425;0.002352941176470588
11054;推荐CopilotX;4;0;4;425;0.009411764705882352
11062;“中国版xxx”的称谓就已经表明是模仿者、追随者了。;3;0;3;425;0.007058823529411765
11067;请问是买的哪家工具用的chatGPT 啊，我换了两家都显示access denied[苦涩];4;0;4;425;0.009411764705882352
11072;我也觉得它笨笨的，我问它深圳有啥推荐吃的，它说来深圳就该吃东北菜，什么东北？深圳湾东北么？;1;0;1;425;0.002352941176470588
11074;为什么鸡年要过两年半？;16;77;93;425;0.2188235294117647
11091;深得小黑子真传;2;215;217;425;0.5105882352941177
11094;我帮他固化记忆[doge] http://t.cn/A6CFSmeJ;13;105;118;425;0.2776470588235294
11108;为什么我刚试了一下它不是这么回答的？;12;6;18;425;0.042352941176470586
11123;@鸡老师的肉身 笑死我了;1;4;5;425;0.011764705882352941
11139;这是chatgpt-4？;1;0;1;425;0.002352941176470588
11143;个人是调教不了的，每次对话结束会清空数据，只能说它在进行大数据训练的时候加入了这些词缀;1;1;2;425;0.004705882352941176
11174;哈哈哈哈哈哈哈你真的vx抱怨一下还不够;4;0;4;425;0.009411764705882352
11186;对呀  我也是  为啥就是加载不出来回答[泪];1;0;1;425;0.002352941176470588
11188;姐子用上啦;1;0;1;425;0.002352941176470588
11195;杞人忧天;1;1;2;425;0.004705882352941176
11209;ug是什么东东underground吗;2;0;2;425;0.004705882352941176
11216;人家chatGPT是真会说话啊。;1;1;2;425;0.004705882352941176
11247;没想到马云回国的第一站竟然是云南学校[允悲];2;1;3;425;0.007058823529411765
11250;所以他是怎么说的[doge];2;0;2;425;0.004705882352941176
11253;真的非常期待马云接下来的动作，他很优秀[打call];1;3;4;425;0.009411764705882352
11255; 这样的人智商真的是非常高。[送花花][送花花][送花花];1;0;1;425;0.002352941176470588
11263;这个bgm插的牛逼;1;1;2;425;0.004705882352941176
11273;尊正好人;1;0;1;425;0.002352941176470588
11275;或许可以从头教一遍么？;6;0;6;425;0.01411764705882353
11282;我有个朋友自做的链接[偷笑];1;0;1;425;0.002352941176470588
11284;啊啊啊啊[泪]我也想用哥！带带我[泪];2;0;2;425;0.004705882352941176
11289;教我用教我用;1;0;1;425;0.002352941176470588
11295;argue是不是一般都是发给wl的专业的 向港校那种一直没消息的是不是发了也没用呀[泪];1;0;1;425;0.002352941176470588
11301;对就是有点幕墙 crush今天上数学课没写周末数学作业 被老师轰出去半节课补作业 被我在心里默默审判来着。放学点开他puq发现他周末去打比赛了又拿了几块金牌 我[苦涩][老师好];1;0;1;425;0.002352941176470588
11324;刘强东回国一个半月后，马云也回来了。互联网巨头满血复活，中国民营企业家信心暴涨。;20;66;86;425;0.2023529411764706
11345;一个人就对股票有很大影响啊;30;27;57;425;0.13411764705882354
11376;马云大佬回归，受到了很大的关注，给许多人带来了惊喜。之前的谣言不攻自破，股市行情随之大涨，市场对阿里巴巴充满信心。;8;9;17;425;0.04
11385;chatgpt我感觉到的，就是给教育带来超越，感觉挺好的;2;9;11;425;0.02588235294117647
11388;主心骨回归肯定是即将有大动作;2;3;5;425;0.011764705882352941
11391;还是缺少敏锐，要不然东方财富杯就直接梭哈，比赛稳了[二哈];1;2;3;425;0.007058823529411765
11393;老马，回是不是打算来弄那个Ai了吗？;1;1;2;425;0.004705882352941176
11395;可见马云的影响力啊;1;2;3;425;0.007058823529411765
11397;一副和蔼可亲的模样;1;1;2;425;0.004705882352941176
11399;看来大佬们都看好人工智能啊;1;1;2;425;0.004705882352941176
11413;这是不是有什么安排。满哥透露一下;1;0;1;425;0.002352941176470588
11466;该不会回国来研究人工智能了;1;1;2;425;0.004705882352941176
11483;杰克马走了就跌，回来了就涨。;1;1;2;425;0.004705882352941176
11487;不能被AI掌控，而应该学会合理利用它;1;3;4;425;0.009411764705882352
11489;机器人和我们还是差很多的;1;0;1;425;0.002352941176470588
11491;圈圈圆圆圈圈;4;45;49;425;0.11529411764705882
11496;听过林俊杰几首歌啊就出来指点江山了，艺术生涯长说明人家有实力，别的不知道，江南、曹操、编号89757、一千年以后总听过吧，哪首风格一样了[汗]自己不知道就乱说话[汗]不知道林俊杰的创作风格，更不用说林俊杰是为了辅助写歌才把唱功练成华语天花板的咯[汗]丝不如竹，竹不如肉更是没听过咯[汗];7;36;43;425;0.1011764705882353
11504;林俊杰带歪了方向，现在歌手净光吹飙高音了[疑问]无语，创作好的作品，有自己的风格，带领乐坛创新，才是歌手该做的事！不是嗷嗷就是好歌手了，千篇一律，不进则退;2;9;11;425;0.02588235294117647
11507;周杰伦那么拉，如果有ai取代那也是辱ai了[笑cry];5;23;28;425;0.06588235294117648
11514;周杰伦在音乐上的造诣强林俊杰大概五个林俊杰那么多（说太多不好）。我不是很明白林俊杰那些口水歌凭什么他的粉丝敢拿来和杰伦的比。;5;25;30;425;0.07058823529411765
11522;我右拳打开了天！化身为龙！;1;18;19;425;0.04470588235294118
11524;禇老师这个点评真是一针见血啊[赞]，这么多年一直没明白为什么那么多人都说他唱歌好。;3;19;22;425;0.05176470588235294
11532;林俊杰曲风很多元，说“千篇一律”的只知道成人抒情这一种曲风了吧[失望]看起来格局不太大的亚子🤏就拿去年又翻火的《新地球》《美人鱼》来看，明显不同曲风，前是电子，后是R＆B。除此之外，摇滚他也有好几首，大爆的有《曹操》，还有许多遗珠待发掘……爵士、古典、民谣这些曲风的歌也都有[笑cry] http://t.cn/A6CsLtIo;1;10;11;425;0.02588235294117647
11537;林俊杰主要是唱功好，音调高;2;2;4;425;0.009411764705882352
11541;不是还有个汪峰吗？[嘻嘻];1;0;1;425;0.002352941176470588
11569;杰沦你怎么连话都说不清楚[失望];1;5;6;425;0.01411764705882353
11571;会唱的没他会写，会写的没他会唱，唱功创作续航20年屹立不倒，华语乐坛历史上仅此一人，你告诉我AI怎么替代？笑吐了;4;26;30;425;0.07058823529411765
11576;林俊杰曲风包括但不限于成人抒情、摇滚、r&b、电子、民谣、爵士、蓝调、EDM…这还少？那其他歌手还活不活了[汗]要林俊杰能被Ai取代，那华语乐坛真完了[汗];2;26;28;425;0.06588235294117648
11579;你听过几首林俊杰就在这儿放屁呀[太开心];1;20;21;425;0.04941176470588235
11596;射手来了;2;0;2;425;0.004705882352941176
11600;俺有，永久独享[送花花];2;0;2;425;0.004705882352941176
11603;这里[举手][举手][举手]便宜;6;0;6;425;0.01411764705882353
11610;这里[太开心];1;0;1;425;0.002352941176470588
11616;出一个自用写论文的;3;0;3;425;0.007058823529411765
11630;哈哈哈（点头）;1;0;1;425;0.002352941176470588
11632;是官方的chat GPT吗;1;0;1;425;0.002352941176470588
11634;王哥，我听你的博客已经从准备转系去学建筑听到成为一名建筑生啦！;5;78;83;425;0.1952941176470588
11640;王哥也听过我们闽南传统歌曲《爱情的骗子我问你》吗哈哈哈[污][污];2;43;45;425;0.10588235294117647
11643;呀哈！好久不见！;1;32;33;425;0.07764705882352942
