label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
1566;GEMCZJ山山而川b张星宇;1;0;1;23972;4.171533455698315e-05
1573;Yuliiiiiiiiiiiii;2;0;2;23972;8.34306691139663e-05
1580;人生得意徐尽欢;1;0;1;23972;4.171533455698315e-05
1582;微笑的苦瓜;1;0;1;23972;4.171533455698315e-05
1587;7;1;1;2;23972;8.34306691139663e-05
1589;不要在峡谷追着我打好吗板烧小卢堡闪电男孩;1;0;1;23972;4.171533455698315e-05
1591;CiCi;2;0;2;23972;8.34306691139663e-05
1596;AR挂件惊宸慕了那个宸Ginkgo;1;1;2;23972;8.34306691139663e-05
1598;狡猾狐狸狸;1;0;1;23972;4.171533455698315e-05
1600;问心;1;0;1;23972;4.171533455698315e-05
1604;陪小七仔一起旅行赊月Wyingj;1;0;1;23972;4.171533455698315e-05
1608;momo我呀要鼠鼠啦;1;0;1;23972;4.171533455698315e-05
1610;春挽穗;1;0;1;23972;4.171533455698315e-05
1620;H;1;0;1;23972;4.171533455698315e-05
1625;阳光大楠孩;1;0;1;23972;4.171533455698315e-05
1628;啊林俊杰的大迷妹应忘忧;1;0;1;23972;4.171533455698315e-05
1630;Paradise;1;0;1;23972;4.171533455698315e-05
1638;阿沐iiibiw25闲闲坏兔子麻辣土豆丝诶哟;1;1;2;23972;8.34306691139663e-05
1645;大菠萝;1;0;1;23972;4.171533455698315e-05
1649;傻波一大树老婆;1;0;1;23972;4.171533455698315e-05
1660;Timi儿;2;0;2;23972;8.34306691139663e-05
1675;我是豆啊周慧Kitty妈狂踹瘸子那条好腿纯爱战神版;1;0;1;23972;4.171533455698315e-05
1679;170621迷人小祖宗小浣熊很好吃;1;0;1;23972;4.171533455698315e-05
1687;咸鱼打扑棱;1;0;1;23972;4.171533455698315e-05
1693;怕什么，我们有文心一言;58;1232;1290;23972;0.05381278157850826
1752;文心一言只会语音搜索功能，小爱小爱我要搜，搞笑;8;73;81;23972;0.0033789420991156348
1761;别在封锁了，解放入口吧不然差距越来越大;5;13;18;23972;0.0007508760220256966
1767;一两页A4能讲完的事情，实在的公司不玩ppt;3;9;12;23972;0.0005005840146837978
1772;我天天都在用，比百度方便;3;2;5;23972;0.00020857667278491573
1776;说实话，数据透视是我最不会用的excel功能;2;4;6;23972;0.0002502920073418989
1779;是曦曦呀我准备花点钱买家庭版office365了，我们可以一起用;3;0;3;23972;0.00012514600367094945
1783;你这个可不行喵ongonglzn妮精分少女可云山止川行风禾尽起;2;0;2;23972;8.34306691139663e-05
1786;国内人口基数大，能干的就那么多活，将来后果不敢设想;1;0;1;23972;4.171533455698315e-05
1788;放心，编制单位不会有不用这种技术、因为涉及到泄密;1;0;1;23972;4.171533455698315e-05
1791;难道就不怕会被盗数据？;1;0;1;23972;4.171533455698315e-05
1793;神里糖期待下以后的CAD，BIM等软件;1;0;1;23972;4.171533455698315e-05
1795;Akiba颀md还说有时间学哈ppt制作现在直接开摆了;1;0;1;23972;4.171533455698315e-05
1798;肢缠;1;0;1;23972;4.171533455698315e-05
1800;zhccccc;1;0;1;23972;4.171533455698315e-05
1802;Luna;1;0;1;23972;4.171533455698315e-05
1804;0;1;0;1;23972;4.171533455698315e-05
1806;辅助能赢吗寒冰刺心慌了慌了;1;0;1;23972;4.171533455698315e-05
1944;如果所有数据都传到后台，这么强的人工智能，企业也就没啥隐私了;2;0;2;23972;8.34306691139663e-05
1948;芜湖奥利奥爱睡觉mistletoe什锦馅饺子未及的梦地底人;3;0;3;23972;0.00012514600367094945
1957;我相信将来有一天人工智能会结合超声诊断，ct等直接分析人体病变，然后给出治疗方案，甚至直接立体全息扫描后机器人自己动手给患者开药，甚至手术;1;0;1;23972;4.171533455698315e-05
1964;有福的Gemini1745101蟑螂嘴好点的鸡蛋饼导导Tera七粒糯米;2;0;2;23972;8.34306691139663e-05
1972;我很需要;1;0;1;23972;4.171533455698315e-05
1985;Heidi也是宜昌菇凉;1;0;1;23972;4.171533455698315e-05
1988;Sober;1;0;1;23972;4.171533455698315e-05
1994;以后简历怎么写啊;1;0;1;23972;4.171533455698315e-05
1996;ArielleirA呀啊啊啊啊啊啊啊啊啊啊啊我的authorpresentation有救了;1;0;1;23972;4.171533455698315e-05
2003;性感小恶霸要下岗了;2;0;2;23972;8.34306691139663e-05
2007;alonewolf;1;0;1;23972;4.171533455698315e-05
2010;怎么感觉chatgpt后ai大范围应用啊;1;0;1;23972;4.171533455698315e-05
2012;pikaboomboomFutureishere;2;0;2;23972;8.34306691139663e-05
2015;落落我真的很需要这个;1;0;1;23972;4.171533455698315e-05
2021;请问为什么还是没有呢;1;0;1;23972;4.171533455698315e-05
2023;一模一样的操作我的为什么没出现copilot;1;0;1;23972;4.171533455698315e-05
2032;怎么申请使用啊;8;1;9;23972;0.0003754380110128483
2041;中文？;1;0;1;23972;4.171533455698315e-05
2043;老板：帮我写封辞退信;1;0;1;23972;4.171533455698315e-05
2047;全都是复制别人的视频发的作品服了;1;0;1;23972;4.171533455698315e-05
2049;请加粉丝群;50;6;56;23972;0.0023360587351910563
2100;这个dogfood属实难用;4;16;20;23972;0.0008343066911396629
2213;文件;1;0;1;23972;4.171533455698315e-05
2425;文件;1;0;1;23972;4.171533455698315e-05
2511;文件;1;0;1;23972;4.171533455698315e-05
2569;东辰;2;0;2;23972;8.34306691139663e-05
2602;powerautomate不香吗？;1;0;1;23972;4.171533455698315e-05
2658;弱弱的问一句中文可用不？;1;0;1;23972;4.171533455698315e-05
2697;文件;1;0;1;23972;4.171533455698315e-05
2721;文件;1;0;1;23972;4.171533455698315e-05
2730;更新到2303检测不到新版本了;1;0;1;23972;4.171533455698315e-05
2759;文件;1;0;1;23972;4.171533455698315e-05
2786;文件，感谢;1;0;1;23972;4.171533455698315e-05
2831;文件;1;0;1;23972;4.171533455698315e-05
2834;文件;1;0;1;23972;4.171533455698315e-05
2840;Mac版可以用嘛;1;0;1;23972;4.171533455698315e-05
2886;Mac版能不能推送一个;1;0;1;23972;4.171533455698315e-05
2893;Mac能用吗;1;0;1;23972;4.171533455698315e-05
2903;文件;1;0;1;23972;4.171533455698315e-05
2913;文件，感谢;1;0;1;23972;4.171533455698315e-05
2963;文件;1;0;1;23972;4.171533455698315e-05
2965;文件;1;0;1;23972;4.171533455698315e-05
2982;需要魔法么;1;0;1;23972;4.171533455698315e-05
2985;文件;1;0;1;23972;4.171533455698315e-05
3009;文件;1;0;1;23972;4.171533455698315e-05
3047;文件，谢谢楼主;1;0;1;23972;4.171533455698315e-05
3054;买笔记本电脑送的那个全家桶能升级为365吗;1;0;1;23972;4.171533455698315e-05
3069;能讲下mac如何处理吗;1;0;1;23972;4.171533455698315e-05
3091;mac可以吗;1;0;1;23972;4.171533455698315e-05
3118;要爬楼梯吗;1;0;1;23972;4.171533455698315e-05
3137;大家不要急，现在不支持中文。花钱搞订阅版有点早了;1;0;1;23972;4.171533455698315e-05
3200;文件;1;0;1;23972;4.171533455698315e-05
3242;Excel能用了吗？;1;0;1;23972;4.171533455698315e-05
3281;虚拟机能用么;1;0;1;23972;4.171533455698315e-05
3316;需要魔法吗;2;0;2;23972;8.34306691139663e-05
3378;Ppt能不能用啊;1;0;1;23972;4.171533455698315e-05
3388;文件;1;0;1;23972;4.171533455698315e-05
3434;现在是只支持英文是吗？;1;0;1;23972;4.171533455698315e-05
3436;文件;1;0;1;23972;4.171533455698315e-05
3438;文件;2;0;2;23972;8.34306691139663e-05
3442;文件;2;0;2;23972;8.34306691139663e-05
3458;mac可以吗;2;0;2;23972;8.34306691139663e-05
3461;是正式版吗？还是只是体验版？;10;11;21;23972;0.000876022025696646
3472;主册表在哪，，;2;6;8;23972;0.0003337226764558652
3475;绿泡泡违规了;1;0;1;23972;4.171533455698315e-05
3477;我的19，控制面板里的图标已经变了;2;1;3;23972;0.00012514600367094945
3480;mac支持？;6;0;6;23972;0.0002502920073418989
3487;要魔法吗？;1;1;2;23972;8.34306691139663e-05
3489;求文件;1;0;1;23972;4.171533455698315e-05
3527;求;1;0;1;23972;4.171533455698315e-05
3536;文件;1;0;1;23972;4.171533455698315e-05
3538;文件;1;0;1;23972;4.171533455698315e-05
3565;现在只是内测吧，正式官方体验版应该在67月份推出可以去MS官网博客了解;1;1;2;23972;8.34306691139663e-05
3661;文件;2;0;2;23972;8.34306691139663e-05
3727;文件;1;0;1;23972;4.171533455698315e-05
3737;文件;1;0;1;23972;4.171533455698315e-05
3739;文件;1;0;1;23972;4.171533455698315e-05
3742;文件;1;0;1;23972;4.171533455698315e-05
3744;文件;1;0;1;23972;4.171533455698315e-05
3746;文件;1;0;1;23972;4.171533455698315e-05
3748;文件;1;0;1;23972;4.171533455698315e-05
3750;文件;1;0;1;23972;4.171533455698315e-05
3752;office2023有没有啊，必须是365才行吗;2;1;3;23972;0.00012514600367094945
3755;文件;1;0;1;23972;4.171533455698315e-05
3758;文件;1;0;1;23972;4.171533455698315e-05
3760;文件;1;0;1;23972;4.171533455698315e-05
3762;文件;1;1;2;23972;8.34306691139663e-05
3764;文件;1;0;1;23972;4.171533455698315e-05
3766;文件;1;0;1;23972;4.171533455698315e-05
3768;文件;1;0;1;23972;4.171533455698315e-05
3770;文件;1;0;1;23972;4.171533455698315e-05
3773;文件;1;0;1;23972;4.171533455698315e-05
3775;文件;1;0;1;23972;4.171533455698315e-05
3777;文件;1;0;1;23972;4.171533455698315e-05
3780;文件;1;0;1;23972;4.171533455698315e-05
3796;文件;2;0;2;23972;8.34306691139663e-05
3799;文件;1;0;1;23972;4.171533455698315e-05
3810;文件;1;0;1;23972;4.171533455698315e-05
3812;文件;1;0;1;23972;4.171533455698315e-05
3815;文件;1;0;1;23972;4.171533455698315e-05
3820;文件;1;0;1;23972;4.171533455698315e-05
3822;求文件;1;0;1;23972;4.171533455698315e-05
3827;文件;1;1;2;23972;8.34306691139663e-05
3837;文件;1;0;1;23972;4.171533455698315e-05
3841;文件;1;0;1;23972;4.171533455698315e-05
3843;文件;1;0;1;23972;4.171533455698315e-05
3846;文件;1;0;1;23972;4.171533455698315e-05
3848;文件;1;0;1;23972;4.171533455698315e-05
3852;文件;1;0;1;23972;4.171533455698315e-05
3854;文件;1;0;1;23972;4.171533455698315e-05
3856;文件;1;0;1;23972;4.171533455698315e-05
3858;文件;1;0;1;23972;4.171533455698315e-05
3863;文件;1;0;1;23972;4.171533455698315e-05
3867;文件;1;0;1;23972;4.171533455698315e-05
3869;文件;1;0;1;23972;4.171533455698315e-05
3871;文件;1;0;1;23972;4.171533455698315e-05
3926;文件;1;0;1;23972;4.171533455698315e-05
3928;文件;1;0;1;23972;4.171533455698315e-05
3937;有免费小可以长按视频发噢;4;16;20;23972;0.0008343066911396629
3942;被你这样一说，我感觉人都有点多余了。;8;124;132;23972;0.005506424161521775
3951;坐等微软给定价策略，以后应该比招个人便宜，就是不能背锅;9;100;109;23972;0.004546971466711163
3962;科技只会让你的工作越来越累，本来你一天做一个PPT就可以下班了，现在科技发达了，你必须每天做100个PPT才能下班。;5;64;69;23972;0.002878358084431837
3968;挺好，你电脑里所有的东西都是他的了;3;71;74;23972;0.003086934757216753
3972;文员70是女性;1;0;1;23972;4.171533455698315e-05
3974;对呀，有了这玩意，老板以后都自己干活了，都不用请员工，我真是个大聪明;1;80;81;23972;0.0033789420991156348
3976;说到底也只是一种工具，还是需要人去操作的;7;35;42;23972;0.001752044051393292
3984;这个AI是在线使用的吗？如果是企业核心数据，会不会因为AI在线而导致数据泄漏？;7;15;22;23972;0.0009177373602536292
3992;我坚信每一个人产品发明工具的前提是减少我们在工作上投入的时间，减少因为加班喝咖啡的次数，有更多的时间去享受生活。;4;5;9;23972;0.0003754380110128483
3997;AI只是把那些耗费时间但是没有多少意义的事情帮人做了，核心还是要人自己来做;3;11;14;23972;0.0005840146837977641
4001;小点声，你吵到我的TNT了;2;13;15;23972;0.0006257300183547472
4004;少有的自己砸自己饭碗的主播;1;9;10;23972;0.00041715334556983145
4006;真的吗？我毕业论文也能AI出来么;3;2;5;23972;0.00020857667278491573
4010;对我来说，AI一直不能满足我满意度。我的想法是独一无二的，AI是不能的;2;3;5;23972;0.00020857667278491573
4013;大部分文员、策划本身就很水，这边说的是小单位、小公司。有这么个东西是好事;1;5;6;23972;0.0002502920073418989
4015;就和制造业一样，以前一台设备一个人，现在十台设备一个人，还是需要人，只是需要的少了所以很多人确实可以辞退他们了，剩下的钱加点工资;1;5;6;23972;0.0002502920073418989
4017;港币540;2;0;2;23972;8.34306691139663e-05
4038;数据安全吗？;1;0;1;23972;4.171533455698315e-05
4042;然后就会有长期的核对工作确认AI接收到的是不是自己要的指令;1;0;1;23972;4.171533455698315e-05
4044;论文还用自己写吗;1;0;1;23972;4.171533455698315e-05
4048;海森堡连续刷了好几个ai视频了;1;0;1;23972;4.171533455698315e-05
4052;可以写代码吗;1;0;1;23972;4.171533455698315e-05
4057;小扇贝我要失业了;1;1;2;23972;8.34306691139663e-05
4062;XXXHolic唐不甩真好我也想要;1;0;1;23972;4.171533455698315e-05
4066;这个算吗？手机自带的，;3;0;3;23972;0.00012514600367094945
4070;国内不能用;1;0;1;23972;4.171533455698315e-05
4074;45块钱一个月啊;1;0;1;23972;4.171533455698315e-05
4081;哈喽西百吖都嘎巴;2;0;2;23972;8.34306691139663e-05
4085;喷射阿杀姆sunsetglow糖炒莉子好了，还没毕业就要先失业了gpt4;2;0;2;23972;8.34306691139663e-05
4090;炭烧冰激凌口袋中的小妖怪失业了;1;0;1;23972;4.171533455698315e-05
4095;Mist卧槽;1;0;1;23972;4.171533455698315e-05
4101;目前只支持英文，中文应该还是不那么容易;1;0;1;23972;4.171533455698315e-05
4103;OrzZyc失业又近了一步;2;0;2;23972;8.34306691139663e-05
4107;它能替我挨骂和背锅吗;1;0;1;23972;4.171533455698315e-05
4109;对我来说是提升效距，不会抢我饭碗;1;0;1;23972;4.171533455698315e-05
4111;嘿我的小狗叫慌慌呜啦啦啦啦啦啦啦啦GT文职没前途了;1;0;1;23972;4.171533455698315e-05
4113;这玩意用来考计算机一级那不是轻轻松松;1;0;1;23972;4.171533455698315e-05
4116;这个是不是跟之前什么清华大学做的软件一样;1;0;1;23972;4.171533455698315e-05
4119;那么问题来了，数据传哪儿去了？数据泄露给谁了？;1;0;1;23972;4.171533455698315e-05
4121;看看我的公司有没有钱买哈哈哈哈哈正版系统都舍不得;2;0;2;23972;8.34306691139663e-05
4141;三哥win11都搞成这样，office回搞成什么样我很好奇;1;1;2;23972;8.34306691139663e-05
4156;那你告诉我怎么用我今天刚更新的系统？;4;0;4;23972;0.0001668613382279326
4162;有没有危机感;2;1;3;23972;0.00012514600367094945
4167;中国能用么;1;0;1;23972;4.171533455698315e-05
4169;等以后接入语音，真的就是说句话，要什么信息就给什么信息，大部分数据工作可以被接替了，焦虑制造机赶紧找找新的出路;6;8;14;23972;0.0005840146837977641
4178;，;1;0;1;23972;4.171533455698315e-05
4180;小莫唐尼;1;0;1;23972;4.171533455698315e-05
4187;东;1;1;2;23972;8.34306691139663e-05
4196;可以做工程报价吗？;1;0;1;23972;4.171533455698315e-05
4198;vlookup用身份证号筛选只会对照前15位么会不会出现前15位重复导致数据错误;2;0;2;23972;8.34306691139663e-05
4204;浔雾;1;0;1;23972;4.171533455698315e-05
4212;注意安全;1;0;1;23972;4.171533455698315e-05
4214;今天不熬夜（毕业倒计时版）mrslli（心事版）;3;0;3;23972;0.00012514600367094945
4218;二十一世纪冤种战士;1;0;1;23972;4.171533455698315e-05
4222;自我;1;0;1;23972;4.171533455698315e-05
4228;工作版;1;0;1;23972;4.171533455698315e-05
4231;见你说句6;1;0;1;23972;4.171533455698315e-05
4237;阿咩咩咩鼠鼠我啊哎;1;0;1;23972;4.171533455698315e-05
4240;呱猪油泡猴Ve什么时候起床;2;0;2;23972;8.34306691139663e-05
4248;你的名字达拉崩吧闰晶;4;0;4;23972;0.0001668613382279326
4255;无撸可;1;0;1;23972;4.171533455698315e-05
4270;zzs;1;0;1;23972;4.171533455698315e-05
4274;思思;1;1;2;23972;8.34306691139663e-05
4278;0;5;0;5;23972;0.00020857667278491573
4284;别想太多这个要收费公司会给你买吗;1;2;3;23972;0.00012514600367094945
4286;本來很喜歡你的，現在開始吹營銷號的風，真的是;2;0;2;23972;8.34306691139663e-05
4290;滴滴滴滴我来了;1;0;1;23972;4.171533455698315e-05
4292;告诉我ppt永久密钥;1;0;1;23972;4.171533455698315e-05
4337;老板肯定需要我，因为我gpt用的六;1;0;1;23972;4.171533455698315e-05
4339;又在贩卖焦虑你直接说你在贩卖什么课程;1;0;1;23972;4.171533455698315e-05
4341;我不觉得这个东东有人敢用你工作上那么多秘密，难道不怕？;1;0;1;23972;4.171533455698315e-05
4343;哪里下载;1;0;1;23972;4.171533455698315e-05
4347;等着我们弯道超车;23;52;75;23972;0.003128650091773736
4371;讲个笑话，文言一心;5;43;48;23972;0.002002336058735191
4378;不懂就问：WPS会集成文心一言吗;7;14;21;23972;0.000876022025696646
4386;还要人干嘛;6;4;10;23972;0.00041715334556983145
4394;是不是要付费使用;12;1;13;23972;0.0005422993492407809
4407;新型毒素使人成巨婴;4;1;5;23972;0.00020857667278491573
