label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
2611;直接chatgpt就行了;1;0;1;20497;4.878762745767673e-05
2613;共享账号付费;1;0;1;20497;4.878762745767673e-05
2639;一帧秒创的ai作画，预计等待一分钟，然后我等了一宿人都麻了;5;61;66;20497;0.0032199834122066642
2645;这个各位剪辑师不用焦虑哈这东西真的搞出来了那以后也大概率会成为咱们剪辑的素材库毕竟剪辑的情感不是机器可以学会的;6;172;178;20497;0.008684197687466458
2652;我现在就更想要一台550W了;2;252;254;20497;0.01239205737424989
2655;以后的老板：以后都不招编剧，导演，摄影，剪辑了，招个会操作的人就可以了;1;116;117;20497;0.005708152412548178
2657;一帧秒创哪里可以下载？;4;15;19;20497;0.0009269649216958579
2662;我回家拾粪，他还能抢？;3;56;59;20497;0.0028784700200029274
2666;以后给AI一个剧本，是不是都能自己拍电影了？;2;56;58;20497;0.0028296823925452507
2669;目前很多一键生成都很生硬，完全不能用;1;31;32;20497;0.0015612040786456554
2671;说重点，收不收费;3;10;13;20497;0.0006342391569497975
2702;杨洋得亿辅导员上课的时候讲的那个;1;1;2;20497;9.757525491535346e-05
2730;十一十一十一昨天，刚;1;0;1;20497;4.878762745767673e-05
2769;以后的互联网就会充满了各种AI出来的内容，大概率会是80的垃圾内容，20的有些微用处的内容，我们的大部时间需要用来过滤无效内容了;2;69;71;20497;0.003463921549495048
2807;可以我差的就是废话;2;105;107;20497;0.005220276137971411
2810;拿去应付考察课的报考反正老师也不看哈哈哈哈;1;63;64;20497;0.0031224081572913107
2812;非常难用;10;11;21;20497;0.0010245401766112113
2823;我还以为又是啥好用的软件;1;45;46;20497;0.0022442308630531297
2825;正好今年毕业，拿来制造学术垃圾还是可以的;1;19;20;20497;0.0009757525491535347
2827;只关心付费不;3;10;13;20497;0.0006342391569497975
2832;我专科用这个没事吧;3;0;3;20497;0.0001463628823730302
2837;我想问一下，如果两个人输入的标题一样，出来的内容一样嘛;1;2;3;20497;0.0001463628823730302
2839;那个查重;1;1;2;20497;9.757525491535346e-05
2852;乔沂哈哈哈哈哈哈哈;1;0;1;20497;4.878762745767673e-05
2854;月亮快写;2;0;2;20497;9.757525491535346e-05
2858;小花：;1;0;1;20497;4.878762745767673e-05
2862;可以逝世;1;0;1;20497;4.878762745767673e-05
2865;Togo一下就感觉到了你给我发个那个小程序的强大了;1;0;1;20497;4.878762745767673e-05
2867;AAA乐乡跳水兔批发商杨哥我用好久了;1;3;4;20497;0.00019515050983070692
2870;笑死我了;1;0;1;20497;4.878762745767673e-05
2872;这位紫霞是;2;1;3;20497;0.0001463628823730302
2876;煤焦油小马HC论文好手;2;0;2;20497;9.757525491535346e-05
2880;咱没早发现;2;0;2;20497;9.757525491535346e-05
2884;关你什么柿我就用的是这个;1;1;2;20497;9.757525491535346e-05
2889;慕山月这是个好东西啊;1;0;1;20497;4.878762745767673e-05
2897;小秋肚子圆滚滚朝圣相宜海对面风也温柔Elf初秋好物牛逼;2;0;2;20497;9.757525491535346e-05
2902;Trouvaille这个更牛逼;1;0;1;20497;4.878762745767673e-05
2913;小这等我一会起床试试写思政;1;0;1;20497;4.878762745767673e-05
2916;一颗甜橙树;1;0;1;20497;4.878762745767673e-05
2933;玊尔与树立5000字论文试试;1;0;1;20497;4.878762745767673e-05
2939;失格拉斯;1;0;1;20497;4.878762745767673e-05
2944;jetsonmade天津朴彩英共勉懂？;1;1;2;20497;9.757525491535346e-05
2947;yrrrrrrrrSaturdayYoii铃铃铃Deaosy今晚打麻将Duzihao2兰州莎莎斤欠蓝桉鹿冉prospect41九漏鱼11刚用这个写了一篇论文;3;0;3;20497;0.0001463628823730302
2952;A大队长可以写论文;2;0;2;20497;9.757525491535346e-05
2956;由你论文不就来了吗;1;0;1;20497;4.878762745767673e-05
2960;Mer1in你觉得可搞不;1;0;1;20497;4.878762745767673e-05
2962;我擦，我拿这个糊弄思政课题论文的;1;5;6;20497;0.0002927257647460604
2965;我看过一个作家说，能不能替代。后来他说很难替代，因为你说一句话写一句话，下一句自动生成的根本不是本人想说的，还有提纲之类的我就不懂了，总之，AI并非无所不能;2;5;7;20497;0.00034151339220373715
2976;奶茶不加料张耳朵南山;1;0;1;20497;4.878762745767673e-05
2978;阿弥;1;0;1;20497;4.878762745767673e-05
2984;退休富婆替孙子玩抖音;1;0;1;20497;4.878762745767673e-05
2989;cherishandlove;1;0;1;20497;4.878762745767673e-05
2991;不念尘;1;0;1;20497;4.878762745767673e-05
2998;Simms;1;0;1;20497;4.878762745767673e-05
3000;82;1;0;1;20497;4.878762745767673e-05
3004;曲江;1;0;1;20497;4.878762745767673e-05
3017;派大星;1;0;1;20497;4.878762745767673e-05
3025;7811;1;0;1;20497;4.878762745767673e-05
3028;19选手;1;0;1;20497;4.878762745767673e-05
3038;米花氢原子si;1;0;1;20497;4.878762745767673e-05
3042;落日归山海;1;0;1;20497;4.878762745767673e-05
3050;戳麦火HomeJ温振kun;1;0;1;20497;4.878762745767673e-05
3060;奥利奥酷盖;1;0;1;20497;4.878762745767673e-05
3064;粉色泡泡;1;1;2;20497;9.757525491535346e-05
3066;ALittleMochi;1;0;1;20497;4.878762745767673e-05
3081;DuoduoT;1;0;1;20497;4.878762745767673e-05
3083;陆HT;1;0;1;20497;4.878762745767673e-05
3088;kevinye缺觉谁偷俺蜂蜜不戳;1;0;1;20497;4.878762745767673e-05
3090;养乐多绿十;1;0;1;20497;4.878762745767673e-05
3094;52Hertz;1;0;1;20497;4.878762745767673e-05
3103;1017山有木兮看见了下雨阿姨来份烤冷面;1;1;2;20497;9.757525491535346e-05
3105;江1;1;1;2;20497;9.757525491535346e-05
3108;星之所在;1;1;2;20497;9.757525491535346e-05
3110;修远;2;0;2;20497;9.757525491535346e-05
3115;能写小说不我有个大胆的想法;10;351;361;20497;0.0176123335122213
3126;数据就那么点，那么怎么完成一篇论文，那当然是废话来凑，总结：适合数据不多的某些文科专业做废话参考;7;205;212;20497;0.010342977021027468
3134;信了你的，进入写的啥也不是;2;2;4;20497;0.00019515050983070692
3137;这个软件叫什么，我想玩玩;2;1;3;20497;0.0001463628823730302
3140;将将酱酱摩西摩西;1;1;2;20497;9.757525491535346e-05
3142;专业导论论文就用这个，嘎嘎香;1;0;1;20497;4.878762745767673e-05
3144;头的头疼都写不出，还是花点钱找朋友还好过关了;1;0;1;20497;4.878762745767673e-05
3150;早睡早起dovWinwinwinCBY少7一点大眼邓小眼;1;0;1;20497;4.878762745767673e-05
3152;BiyLong喝醉的猫llAmorfati;1;0;1;20497;4.878762745767673e-05
3183;notionai不是调的gpt借口吗，我记错了吗;5;4;9;20497;0.0004390886471190906
3189;这玩意儿有次数限制，账号不够用;5;2;7;20497;0.00034151339220373715
3195;可以写论文吗;1;0;1;20497;4.878762745767673e-05
3197;免费嘛？;2;0;2;20497;9.757525491535346e-05
3201;李永乐用考大学试题考了chatgpt超过不少人了;1;0;1;20497;4.878762745767673e-05
3235;英语不好，还不能用？;2;0;2;20497;9.757525491535346e-05
3238;该说不说，你这个音频质量不行啊，你换的是猛犸M1吗？;1;0;1;20497;4.878762745767673e-05
3248;费用承受不起，我几个站，这价格5毛一篇，一百篇一天就是50了。;1;2;3;20497;0.0001463628823730302
3251;写的旧文;4;0;4;20497;0.00019515050983070692
3256;0;1;1;2;20497;9.757525491535346e-05
3258;网站是什么呀？;1;0;1;20497;4.878762745767673e-05
3261;无意间刷到您的视频，不知不觉的看了2个小时;1;0;1;20497;4.878762745767673e-05
3267;0;1;0;1;20497;4.878762745767673e-05
3269;0;1;2;3;20497;0.0001463628823730302
3271;0;1;0;1;20497;4.878762745767673e-05
3273;666;1;0;1;20497;4.878762745767673e-05
3275;谢谢主播分享知识你讲的真好很喜欢听为你点赞了;1;0;1;20497;4.878762745767673e-05
3277;AI文案写作神器，我只认可97文案;1;0;1;20497;4.878762745767673e-05
3281;你用的是chatgpt的平替产品也许人工智能取代不了余华这样的级别的作家，但是取代你们这样的中游作家，是完全可能的，你们要面临失业了;16;7;23;20497;0.0011221154315265648
3298;来源数据量不够，往数据库里放10万本小说，你会发现它真的可以;72;160;232;20497;0.011318729570181003
3371;你用的假的吧;7;2;9;20497;0.0004390886471190906
3379;我刚试了一下彩云小梦见鬼了居然写的蛮好的;8;17;25;20497;0.0012196906864419183
3388;当这个软件刚出来以后，我真的有点慌了，但是后来确定，它是不能代替作家的。;22;268;290;20497;0.014148411962726253
3411;chatGPT能不能写出好的小说，跟你问的问题有直接关系，如果你问的简单宽泛智障，她的回答就会简单智障。你要先设定更多的条件她才能回答的更精彩;1;2;3;20497;0.0001463628823730302
3413;彩云小梦试过吗;7;1;8;20497;0.00039030101966141384
3421;交流电刚刚被发明的时候，也遭受过质疑，特斯拉回答说，你能指望一个刚出生的孩子做什么呢？AI现在处于起步阶段。随着以后越来越完善肯定会更好。;9;33;42;20497;0.0020490803532224227
3431;你成功地把人工智能搞成了人工智障。;2;90;92;20497;0.004488461726106259
3434;写是能写，说起来也通顺，但就是看起来很像是小学生写的小故事、小作文，甚至不如那些网络作者，更比不上那些出版作家，一点思考跟深度都没有;2;79;81;20497;0.003951797824071815
3437;也许十年以后，A作者写一个大纲，让AI扩写，然后A作者再润个色;2;25;27;20497;0.0013172659413572718
3440;我是网文作者，然后懂点编程原理，这么说吧，这玩意儿要替代作者，20年内不可能。;6;5;11;20497;0.000536663902034444
3447;我也是被骗了，去研究了一天，花钱买软件买账号，然后除了损失了时间与金钱，什么都没有获得;2;17;19;20497;0.0009269649216958579
3450;写长篇小说那么复杂，AI要是能的话，还有什么不能干;2;12;14;20497;0.0006830267844074743
3453;你这个方法不对，你可以尝试下一个具体一点的指令，类似细纲，我今天试了一下，的确强大，代替低端写手没问题，但是代替大佬那是肯定不行的;2;8;10;20497;0.00048787627457676734
3456;如果AI写作真的可以写出如人类思想的小说，那就意味着AI有了自我思考能力，这么牛逼的科研能力，拿来写小说，是不是有点大材小用了。;2;8;10;20497;0.00048787627457676734
3459;这就和刘慈欣的《诗云》（好像叫这个名字）一样的，人的思想是无可替代的。;1;5;6;20497;0.0002927257647460604
3468;我用的ai不是直接给我故事，而是指出我所却少的部分，我一点点的加，最后一个想法写出几万字，咋不好呢;1;0;1;20497;4.878762745767673e-05
3480;0;3;1;4;20497;0.00019515050983070692
3493;挺坑的，亲测，要会员。充值后写不出来小说。只能是单一的描述一个静态画面的感觉;1;0;1;20497;4.878762745767673e-05
3505;这个软件不行;1;0;1;20497;4.878762745767673e-05
3516;绝对可以，绝对可以，绝对可以，我作为美术从业者这么说，我刚开始的想法跟你是一致的，但Ai的进化速度超乎寻常。;3;2;5;20497;0.00024393813728838367
3526;那个，我现在就是拿这玩意儿当做一个润色来看的，我编写这边给我显着他改出来的东西，然后我看着他写的比我好的话，我就用他写的不比我好的话，我就笑笑，我就继续写，没有灵感的话，就让他胡揍一顿，然后看看能不能出来什么？让我感觉耳目一新的东西;3;1;4;20497;0.00019515050983070692
3540;你的问法不对确实是可以写的;1;2;3;20497;0.0001463628823730302
3542;0;4;0;4;20497;0.00019515050983070692
3570;路西阳一如既往地背着书包，低着头，一个人走在犬牙街的街道上。他知道，这个地方并不安全，有很多的黑帮和混混在这里横行霸道，但是他还是必须要经过这里，因为这是他回家的必经之路。“嘿，小子，你干什么呢？”突然，他听到了一个声音，抬起头，发现一个混混正在冲他吐口水，周围的人也跟着起哄。他感到十分无助和恐惧，不知道该怎么办才好。“路西阳，你怎么了？”突然，一个女生的声音响起，他抬起头，发现是沈雪，他们是同班同学，但是并没有什么交集。沈雪伸手把他拉了起来，对那些混混说道：“这是我们学校的同学，你们为什么要这样对他？”“哦，沈雪，我们只是和他开个玩笑，你别管闲事。”那些混混见有美女出来搭理，纷纷散开了，留下了一地的垃圾和口水。路西阳感到十分感激和欣慰，他对沈雪说道：“谢谢你，沈雪，你真的是我的救命恩人。”“没事，这是应该的。不过，你怎么总是一个人呢？”“我我不喜欢和别人交往，觉得自己很笨，所以总是被人欺负。”沈雪看着他，似乎有些明白了他的心思，她说道：“其实，你并不笨，只是缺乏自信。你要相信自己，不要被别人的话影响，好吗？”;4;0;4;20497;0.00019515050983070692
3580;好像是要引导他才能写复杂;1;0;1;20497;4.878762745767673e-05
3582;agoni这AI也傻了;1;0;1;20497;4.878762745767673e-05
3586;也仅仅是现在不能替代;4;0;4;20497;0.00019515050983070692
3592;是你不会调教。并不是他不行;1;4;5;20497;0.00024393813728838367
3599;不过是数据量不够。当数据量足够的时候，你得相信它;2;1;3;20497;0.0001463628823730302
3603;今天及格，明天呢？它本身是个学习模型，如果它链接所有的网文，以后是不是就会写了;1;1;2;20497;9.757525491535346e-05
3640;其实我挺希望AI能有文学家的水平，如果它有这种水平，那证明人类距离解放双手和大脑也不远了，完全躺平，什么都AI去做，生产力飙升，去月球旅游可能只花几百块钱。;2;1;3;20497;0.0001463628823730302
3643;你这个可以画画吗不可以的话就呵呵了;2;0;2;20497;9.757525491535346e-05
3649;替代网文没问题，替代文学不可能。;3;0;3;20497;0.0001463628823730302
3688;其实我很担心，因为ai一开始被叫做人工智障，可是现在已经充满人类的生活中了，比如美颜滤镜中就有ai的身影，还有下面这张ai绘画，即使不懂绘画也会发现它画得好看，懂绘画的人能看出来它甚至会藏色人学绘画要几年，画出来要多少个小时，ai只需要几分钟。;2;1;3;20497;0.0001463628823730302
3697;我知道一个网址是可以写出很流畅的文章，不是老张视频里展示的这种，真的是很流畅的那种，但是没啥文学素养，需要再润色润色;2;0;2;20497;9.757525491535346e-05
3700;老张，会不会是因为你没充钱;1;0;1;20497;4.878762745767673e-05
3702;老张啊，你没用对啊。这东西可以当一个助手，但必须要输入适合的指令，并且还要根据需求在OpenAI的基础上去微调模型，让他变的更适合写小说。总的来说，这东西当个工具可以，让你一天能轻松写两万字以上是有可能的，但完全代替作者，现阶段来说基本不可能。;1;0;1;20497;4.878762745767673e-05
3715;没有伏笔，没有跌宕起伏的剧情，没有扎实的人物设计，不会用对话推进剧情，就连主线都不清楚，管这样的叫小说？;4;0;4;20497;0.00019515050983070692
3720;牵;1;0;1;20497;4.878762745767673e-05
3733;0;1;1;2;20497;9.757525491535346e-05
3740;人的情感，二进制代码的机器咋写的出来;1;0;1;20497;4.878762745767673e-05
3802;看起来，清爽;1;0;1;20497;4.878762745767673e-05
3804;要收费吗;1;0;1;20497;4.878762745767673e-05
3809;怎么下载;1;0;1;20497;4.878762745767673e-05
3816;你这邮件能不能点掉;6;42;48;20497;0.002341806117968483
3823;试了一下，文案出来有点蠢，感觉胡乱拼凑的，试了5000字后收费。;4;28;32;20497;0.0015612040786456554
3828;以后还要人吗？;4;3;7;20497;0.00034151339220373715
3835;贵吗;2;0;2;20497;9.757525491535346e-05
3838;能写论文吗;2;0;2;20497;9.757525491535346e-05
3842;这个让点进去不是你视频里这个呀;1;0;1;20497;4.878762745767673e-05
3844;打不开了;1;0;1;20497;4.878762745767673e-05
3846;手机怎么操作？;1;0;1;20497;4.878762745767673e-05
3857;米奇妙妙屋857857;1;0;1;20497;4.878762745767673e-05
3860;丑丑还想吃这个看起来好方便;1;0;1;20497;4.878762745767673e-05
3862;韭菜宝宝适合你;1;0;1;20497;4.878762745767673e-05
3865;小佳这个收藏吧;1;0;1;20497;4.878762745767673e-05
3869;绵绵怡可怕;1;0;1;20497;4.878762745767673e-05
3874;一针秒创;1;2;3;20497;0.0001463628823730302
3906;北洋园仙女;1;0;1;20497;4.878762745767673e-05
3910;小猪LilZelliy;1;1;2;20497;9.757525491535346e-05
3912;happy每一天TUZIWEIBA;1;0;1;20497;4.878762745767673e-05
3916;乌龙茶;1;0;1;20497;4.878762745767673e-05
3921;谝欸;1;1;2;20497;9.757525491535346e-05
3929;看到了，copydone点cn;2;3;5;20497;0.00024393813728838367
3934;看下chatGPT吧;1;0;1;20497;4.878762745767673e-05
3936;今天咋风格不太一样了;1;0;1;20497;4.878762745767673e-05
3938;贵;1;0;1;20497;4.878762745767673e-05
3940;免费的都可以用嘛，还是收费太香了;1;0;1;20497;4.878762745767673e-05
3959;一个月198的费用;4;13;17;20497;0.0008293896667805044
3964;这种软件真的没用，我用它修改热点文章，重写后用来做视频文案，做了7个视频3个被检测出来不过关，扣了我30分;1;4;5;20497;0.00024393813728838367
