label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
3741;啥插件;2;0;2;159059;1.25739505466525e-05
3750;岂不是不用写注释了;1;1;2;159059;1.25739505466525e-05
3753;什么语言都行吗;1;0;1;159059;6.28697527332625e-06
3755;我写的我都不懂，它能懂;2;0;2;159059;1.25739505466525e-05
3758;天天想睡觉;1;0;1;159059;6.28697527332625e-06
3770;EMO竹林中;5;0;5;159059;3.143487636663125e-05
3786;不久程序员都没用了;1;0;1;159059;6.28697527332625e-06
3788;彻底？你博人眼球需要这样么;1;0;1;159059;6.28697527332625e-06
3795;可是我觉得一点都不好用。废话超多遇到复杂情况就是浪费时间;1;0;1;159059;6.28697527332625e-06
3797;说那么多没用，就问你，不需要程序员，用它能不能完成一个完整的项目？;1;0;1;159059;6.28697527332625e-06
3808;这玩意儿用多了脑子会不会退化，都不自己思考了;1;0;1;159059;6.28697527332625e-06
3824;老兄，很喜欢看你的视频，总感觉像临终遗言，让人深信不疑;59;1039;1098;159059;0.006903098850112223
3884;果然是高手，简单直观，半死不活的就说清楚了;99;1901;2000;159059;0.0125739505466525
3985;竟然经常有人说AI代替不了中医小看人工只能;33;9;42;159059;0.0002640529614797025
4019;这博主真的像一股清流;9;569;578;159059;0.0036338717079825726
4030;关于chatgpt，讲的最深入浅出最明白的一个，没有之一;8;187;195;159059;0.0012259601782986188
4039;你信不信你有催眠作用;21;186;207;159059;0.0013014038815785337
4061;您真是太有特色的知识渊博的人;4;423;427;159059;0.0026845384417103087
4066;突然发现瓦清这么有智慧，极有可能是个AI机器人。;18;334;352;159059;0.00221301529621084
4085;感觉博主就是个人工智能，讲话的语调和知识渊博的程度都很符合所以强烈建议下一代al添加表情和感情;7;210;217;159059;0.0013642736343117963
4093;你咋这么优秀呢，我要嫁给你，可以吗;29;20;49;159059;0.00030806178839298625
4123;看似是在说chatgpt，其实在说我笨跟我的大脑没关系，是我懒;7;41;48;159059;0.00030177481311966
4131;每天睡前看，长知识还助眠;5;120;125;159059;0.0007858719091657812
4137;瓦哥，能不能把你背后的奥特曼送给我儿子？;19;77;96;159059;0.00060354962623932
4157;很喜欢看瓦清老师的视频，直白易懂;2;62;64;159059;0.00040236641749288
4160;chatgpt主要是依靠数据模型，1972年就有了，只不过以前没有大数据，所以结果不过精确，现在好多了。它的基本运行逻辑就是概率论和贝叶斯定理，没什么神秘的。;22;58;80;159059;0.0005029580218661
4205;为什么一只兔子两条腿;1;0;1;159059;6.28697527332625e-06
4233;数学领域使用gpt不太满意有没有可能是提问者没有使用专业术语进行提问呢？;2;0;2;159059;1.25739505466525e-05
4240;和那位聊装修做阳光房的女士一样的语气;1;0;1;159059;6.28697527332625e-06
4272;等数学能考满分那应试教育可以废除了;1;1;2;159059;1.25739505466525e-05
4313;懒橙owo;1;0;1;159059;6.28697527332625e-06
4318;我突然有个想法，比如，我想变成一个什么样的人，把我想法告诉AI后，它会不会给我制定一个完美的人生？;1;1;2;159059;1.25739505466525e-05
4332;能聊一聊三体这本书吗;2;0;2;159059;1.25739505466525e-05
4364;涨知识来了;1;0;1;159059;6.28697527332625e-06
4375;如果可以创造神经网络，有自学的能力，那输入一个人的记忆和一摸一样的思维方式，这个人是不是能精神永生了;2;3;5;159059;3.143487636663125e-05
4380;哦谢谢你。现在知道了;1;0;1;159059;6.28697527332625e-06
4388;不动啥叫AI？;1;0;1;159059;6.28697527332625e-06
4390;请博主说明一下最好不要和GBT聊天的理由;3;0;3;159059;1.886092581997875e-05
4394;可不可以講短點？想滑走，但又聽完;1;0;1;159059;6.28697527332625e-06
4403;ai怎么做到分析的，;1;0;1;159059;6.28697527332625e-06
4405;ai能不能写出滕王阁序这样的文章;3;1;4;159059;2.5147901093305e-05
4411;怎么下载啊？;1;0;1;159059;6.28697527332625e-06
4413;怎么学在哪里学chatgpt;1;1;2;159059;1.25739505466525e-05
4424;国内怎么用啊;1;0;1;159059;6.28697527332625e-06
4433;有没有可能，以后人类都不用工作了，生产一批机器人负责全社会的生产力，人类开心就好;1;0;1;159059;6.28697527332625e-06
4440;怎么下;3;0;3;159059;1.886092581997875e-05
4444;现在国内还不能用啊？;3;3;6;159059;3.77218516399575e-05
4454;数字结构，宽泛模式比定义标准，词汇触发任务组合触发任务，累积数据库调用模式，整合式调用，超运算能力才能让模型更大，运算力决定智能能力，也就是数据库调用极限。;1;0;1;159059;6.28697527332625e-06
4458;这么厉害，用来炒股如何？;2;0;2;159059;1.25739505466525e-05
4467;Anonyme不想写翻译了;1;0;1;159059;6.28697527332625e-06
4476;原来它数学不好啊我说彩票结果怎么总是对不上;1;1;2;159059;1.25739505466525e-05
4489;ChatGPT在哪里看嘛？;2;0;2;159059;1.25739505466525e-05
4500;如何下载;7;0;7;159059;4.400882691328375e-05
4511;教教我们怎么用chaitGPT吧，就相信你;1;1;2;159059;1.25739505466525e-05
4516;你家的兔子两条腿？;1;0;1;159059;6.28697527332625e-06
4542;我想知道在哪里下载;1;0;1;159059;6.28697527332625e-06
4568;我就想知道AI自己和自己下棋，最后谁的胜率高;1;4;5;159059;3.143487636663125e-05
4577;AI只需要看一部金刚经，就可以开悟了;1;0;1;159059;6.28697527332625e-06
4589;中国版什么时候上;1;1;2;159059;1.25739505466525e-05
4597;你和大能什么关系;4;9;13;159059;8.173067855324126e-05
4617;机器人能否更A，这样可以自动干农活，解放农民，自动干流水线，解放工人，人类就会自由;7;4;11;159059;6.915672800658876e-05
4631;Transformer我教你读，跟着我念：全是佛门儿;2;2;4;159059;2.5147901093305e-05
4635;所有影响接受语言信息的颜值表情语气情绪都被你排除了;1;21;22;159059;0.0001383134560131775
4642;这毫无情绪的语气我怀疑你是一个AI;2;31;33;159059;0.00020747018401976624
4646;按照你的说法，是不是可以这样理解ai已经获得人类文明的数据，人类文明的语言以及人类思维方式，而我们人类却对造物的思维方式运行方式一无所知;1;1;2;159059;1.25739505466525e-05
4656;这个博主应该是中国的ai虽然每句话节奏音量都是平行的但是节奏感很好给人类讲解的内容也是很容易理解的就是头发设计的有点长;2;1;3;159059;1.886092581997875e-05
4662;人类的自我意识是如何形成的，我相信刚出生的婴儿是没有的。;2;8;10;159059;6.28697527332625e-05
4667;半死不活讲的清清楚楚，我就奇怪怎么做到轻声细语却震耳欲聋的，字字清晰，佩服;1;6;7;159059;4.400882691328375e-05
4673;随着AI机器人发展将来人类会不会被嫌弃，被淘汰;3;7;10;159059;6.28697527332625e-05
4678;这个英文应该是转换的意思：穿斯佛么;3;12;15;159059;9.430462909989374e-05
4685;transform不会读？大哥，不会吧;38;15;53;159059;0.00033320968948629125
4748;Dylan;1;0;1;159059;6.28697527332625e-06
4757;精分的馒头;1;0;1;159059;6.28697527332625e-06
4760;葡萄汁;3;0;3;159059;1.886092581997875e-05
4769;El小贼大盗的薯片Mickey广州市榜兴阀门有限公司米尔微言;1;0;1;159059;6.28697527332625e-06
4783;0;1;0;1;159059;6.28697527332625e-06
4861;我明明对你说的话题很感兴趣，可是听到一大半竟然睡着了;1;0;1;159059;6.28697527332625e-06
4893;你说GPT以后有坏T还是好T呢;1;0;1;159059;6.28697527332625e-06
4936;想试一试;1;0;1;159059;6.28697527332625e-06
4951;我是造型师：直接让你：万丈光芒;2;0;2;159059;1.25739505466525e-05
4957;我们可以使用chatgpt吗;1;0;1;159059;6.28697527332625e-06
4961;人工智能以后代替人类的工作，那以后会不会不需要底层人类。;1;0;1;159059;6.28697527332625e-06
4980;这个软件在哪下载啊;3;0;3;159059;1.886092581997875e-05
4989;胡萝卜很尴尬冲啊程序员;1;0;1;159059;6.28697527332625e-06
4995;如何使用chat呢;2;0;2;159059;1.25739505466525e-05
5002;让它解读一下道德经，它都搞不明白;1;0;1;159059;6.28697527332625e-06
5006;哪里下载;1;0;1;159059;6.28697527332625e-06
5038;换个角度想，会编程数学能差到哪里去？你品你细品;2;0;2;159059;1.25739505466525e-05
5058;这玩意我能下载app吗;1;0;1;159059;6.28697527332625e-06
5079;你确定一只兔子两条腿吗;1;0;1;159059;6.28697527332625e-06
5087;哥，帮我问问GPT有没有补气的方子，你帮我试一下有没有效果;1;0;1;159059;6.28697527332625e-06
5137;能换个背景吗？或者边走边说，看着会更加生动啊;1;0;1;159059;6.28697527332625e-06
5172;不知它会不会下中国象棋;1;0;1;159059;6.28697527332625e-06
5188;这个应该叫统计学习;1;0;1;159059;6.28697527332625e-06
5232;三元每当变幻时欧阳江珂薇恩;1;0;1;159059;6.28697527332625e-06
5238;我就问一句话，事情出错了，你负责还是ai负责？;2;0;2;159059;1.25739505466525e-05
5241;让AR去炒股，不知道胜率有多大？;7;0;7;159059;4.400882691328375e-05
5265;怎么下载啊，没弄好;3;0;3;159059;1.886092581997875e-05
5273;流浪的猪这个博主有意思;1;0;1;159059;6.28697527332625e-06
5306;它很好就是我们用不了;1;0;1;159059;6.28697527332625e-06
5329;在哪里下载呢;1;0;1;159059;6.28697527332625e-06
5332;biubiubiu;1;0;1;159059;6.28697527332625e-06
5357;说说保健品吧，健康的人也能吃吗;2;0;2;159059;1.25739505466525e-05
5368;那么问题来了，你生气了会皱眉吗;1;0;1;159059;6.28697527332625e-06
5376;这是个开悟的高人;1;0;1;159059;6.28697527332625e-06
5399;为什么我下载的中国版AIgbt不行;1;0;1;159059;6.28697527332625e-06
5408;能玩双色球吗;1;0;1;159059;6.28697527332625e-06
5410;哪里有客服端下载？;1;0;1;159059;6.28697527332625e-06
5414;人类制造了机器，却被机器超越了太可怕了;1;0;1;159059;6.28697527332625e-06
5428;怎么才能用到，ChatJPG教一下嘛，别人教的大部分都是坑。;1;0;1;159059;6.28697527332625e-06
5438;我下载了也尝试用了可感觉对我这种人没有太多作用;1;0;1;159059;6.28697527332625e-06
5440;在哪下载怎么安装;1;0;1;159059;6.28697527332625e-06
5450;GUI1986空;2;0;2;159059;1.25739505466525e-05
5460;说到翻译，低端的翻译可能被淘汰，比如口语翻译，但是直接可以读AI翻译的书，我觉得这很有点难，我觉得AI短期内无法翻译出高质量的译本的，大概率是可以翻译出大概意思，但是一本好书的关键就在于那些细节性的东西，当然真有那么一天真是太好了，可以打破知识的壁垒;2;0;2;159059;1.25739505466525e-05
5480;小郭;1;0;1;159059;6.28697527332625e-06
5485;怎么下载;3;0;3;159059;1.886092581997875e-05
5510;哪里才能买到呀;2;0;2;159059;1.25739505466525e-05
5523;我想下载分享;1;0;1;159059;6.28697527332625e-06
5540;禁用了，怎么学？？？;1;0;1;159059;6.28697527332625e-06
5573;能下载转发就好了;2;0;2;159059;1.25739505466525e-05
5584;阿台同学;1;0;1;159059;6.28697527332625e-06
5591;你的讲解对才高一斗的老少都皆宜，高深的AI竞然被居家大妈听懂了，那关注就是由衷必然的了。;1;0;1;159059;6.28697527332625e-06
5627;瓦清，非常喜欢这名字，说不出的一种内涵和吸引力;1;0;1;159059;6.28697527332625e-06
5648;你使用过吗？;1;0;1;159059;6.28697527332625e-06
5673;先不谈会不会用，我连怎么下载都不知道，谁能出个教程啊;1;0;1;159059;6.28697527332625e-06
5682;去那里下载？;1;0;1;159059;6.28697527332625e-06
5694;我是java程序员，我想知道转AI难吗;1;0;1;159059;6.28697527332625e-06
5708;五好小田shnzdd;1;0;1;159059;6.28697527332625e-06
5713;特斯拉的自动驾驶技术也是类似这种;1;0;1;159059;6.28697527332625e-06
5720;问题是怎么接触AI;1;0;1;159059;6.28697527332625e-06
5744;从哪里可以使用GTP呢;1;0;1;159059;6.28697527332625e-06
5763;有人类解释不清的地方，就有人类控制不了的地方;1;0;1;159059;6.28697527332625e-06
5773;听你说话真是累得要命;1;0;1;159059;6.28697527332625e-06
5776;有我有gpt不知道应该怎么正确使用。;2;0;2;159059;1.25739505466525e-05
5801;在哪里下载？;1;0;1;159059;6.28697527332625e-06
5809;帅哥，问下，他会写商业计划书吗？谢谢;1;0;1;159059;6.28697527332625e-06
5814;国内能用chatGPT吗;1;0;1;159059;6.28697527332625e-06
5826;请问哥们儿你做什么职业;1;0;1;159059;6.28697527332625e-06
5830;能不能讲一下电子计算机为什么能计算;1;0;1;159059;6.28697527332625e-06
5841;酸甜苦辣咸一个两个边角料把自己变成榆树;1;0;1;159059;6.28697527332625e-06
5850;云尼拿我哥说的学计算机语言指的应该是学会使用ai;1;0;1;159059;6.28697527332625e-06
5852;我直接拉到末尾听最后一句;1;0;1;159059;6.28697527332625e-06
5873;GPT最近可以用了吗？;2;0;2;159059;1.25739505466525e-05
5877;我自己在用这个但觉得很恐怖;1;0;1;159059;6.28697527332625e-06
5883;Thansformer翻译者;2;0;2;159059;1.25739505466525e-05
5902;每个人的大脑都一样吗？为什么有的人学的快有的人学的慢;1;0;1;159059;6.28697527332625e-06
5937;欠儿登;1;0;1;159059;6.28697527332625e-06
5951;所以怎么用呢？;1;0;1;159059;6.28697527332625e-06
5985;是不是要收费？我那天搞了一个用了会儿就提示我说免费次数用完了;10;0;10;159059;6.28697527332625e-05
6005;最近墙过不去了，没法用;1;0;1;159059;6.28697527332625e-06
6015;不是应该数学厉害吗？;1;0;1;159059;6.28697527332625e-06
6028;我是看后面三个奥特曼的;1;0;1;159059;6.28697527332625e-06
6039;老说aiai去哪下载？;1;0;1;159059;6.28697527332625e-06
6060;如何使用？在哪里下载;1;0;1;159059;6.28697527332625e-06
6092;那它会把光刻机、B2等那些高科技说出来么;2;0;2;159059;1.25739505466525e-05
6111;我是让chatgpt给我写;1;0;1;159059;6.28697527332625e-06
6113;对比过了，直接调得谷歌翻译，和谷歌翻译一字不差;6;4;10;159059;6.28697527332625e-05
6120;有金山快译强吗？;2;1;3;159059;1.886092581997875e-05
6124;这个插件是什么名字;2;1;3;159059;1.886092581997875e-05
6127;你能不能直接说重点呢，你说一堆废话人家凭啥给你点赞关注呢;1;7;8;159059;5.029580218661e-05
6130;什么插件不说;1;1;2;159059;1.25739505466525e-05
6136;其实你应该明确的名字还有获取方式这样视频就有价值了更多人愿意去持续关注看你后续的分享;3;1;4;159059;2.5147901093305e-05
6142;要钱的不用看了;3;3;6;159059;3.77218516399575e-05
6148;我有个大胆的想法;1;1;2;159059;1.25739505466525e-05
6153;api接口都一样;1;5;6;159059;3.77218516399575e-05
6156;陈老师，能给个链接吗;2;0;2;159059;1.25739505466525e-05
6162;陈老师;1;0;1;159059;6.28697527332625e-06
6164;求分享，老师;1;0;1;159059;6.28697527332625e-06
6174;老师求链接;2;0;2;159059;1.25739505466525e-05
6189;陈老师，求链接;1;0;1;159059;6.28697527332625e-06
6209;抢沙发，让别人坐板凳;1;1;2;159059;1.25739505466525e-05
6216;陈老师，求链接;1;0;1;159059;6.28697527332625e-06
6218;要钱的，我试过了;1;0;1;159059;6.28697527332625e-06
6464;什么时候上日文;14;67;81;159059;0.0005092449971394262
6479;日语能翻译不？;8;32;40;159059;0.00025147901093305
6488;日语就翻不出来;4;29;33;159059;0.00020747018401976624
6493;为什么我的mate30pro没有这个;13;3;16;159059;0.00010059160437322
6507;可是翻译得不准;2;13;15;159059;9.430462909989374e-05
6510;我买了一台假手机，没有这功能;2;9;11;159059;6.915672800658876e-05
6513;日本电影也能翻译吗;2;5;7;159059;4.400882691328375e-05
6516;我华为手机是白用了大半年了，好多功能居然都不知道;2;6;8;159059;5.029580218661e-05
6519;为啥我的没这个ai字幕;3;2;5;159059;3.143487636663125e-05
6523;p40pro没有这功能吧？;5;0;5;159059;3.143487636663125e-05
6529;我是一名学生在学习日语，想问一下能翻译日语吗;1;3;4;159059;2.5147901093305e-05
6565;94去试下好不好用;3;0;3;159059;1.886092581997875e-05
6575;园长小卖部华为的;1;0;1;159059;6.28697527332625e-06
