label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
8393;以前是种博物馆心态，书看的越多越觉得还有这么多人类经典思想未阅览，要快点不然好浪费光阴。后来就渐渐变成搭建心态，构筑自己的思维、行为逻辑，然后用知识去印证、填充。从阅览到搭建的过程里发现，也不用知道太多道理，还是可以过好这一生的[二哈];1;11;12;2758;0.00435097897026831
8395;我本来只想租嘴来了，该不会我现在还得租个脑子…[二哈];1;6;7;2758;0.0025380710659898475
8397;“读书是为了自由而独立的思考”，越来越觉得现实中不论是关于什么问题，会思考的人太少了，都是跟风或者沉浸于所谓正确的世界，然后极端又顽固地活着。中正的、包容的、善于思考的人太少了，读书也变得功利，就很多无趣;1;2;3;2758;0.0010877447425670776
8406;虽然拼不过，对微软来说，也已经从找不到角度改变现在的位置，进阶到有一个工具能参与游戏。对谷歌的巨头位置，长期是有威胁的。从这一点来说，ChatGPT这一步微软已经赢了。;1;5;6;2758;0.002175489485134155
8408;有个关键点没考虑到哈。谷歌大部分收入依赖搜索广告，Bard太成功的话会严重影响搜索广告收入;1;1;2;2758;0.0007251631617113851
8410;其实谷歌也有workspace(Google doc, Google spreadsheet, etc) 其实很好用的 比Office好用;3;1;4;2758;0.0014503263234227702
8414;目前除了chatgpt，其他的替代品都是垃圾。短时间没有人能追得上，因为chagpt领先的不是算法，也不是数据;3;0;3;2758;0.0010877447425670776
8427;个人觉得很赞同，但有一点，专业是比学校更重要的，专业是跟你一辈子的，是吃饭的饭碗，除非你大一有信心可以转专业才可以说学校对你更重要;10;42;52;2758;0.01885424220449601
8440;和大专同事共事 真的感觉读书挺重要的 至少做什么事要有个逻辑[欢乐熊出没]很多人连通知都听不懂;1;15;16;2758;0.005801305293691081
8442;李老师的良苦用心，有几个女孩子听得懂呃[汗];1;5;6;2758;0.002175489485134155
8446;姐姐，销售能力这个怎么提高呢？真诚请教。;1;2;3;2758;0.0010877447425670776
8460;怎么写论文啊？我感觉它连800字的文献综述都写不出来;1;0;1;2758;0.00036258158085569254
8464;吃饭前要做好ai写出ooc的准备…？[开学季];1;0;1;2758;0.00036258158085569254
8471;现在可以用chatGpt试试[允悲];1;0;1;2758;0.00036258158085569254
8473;专业;2;0;2;2758;0.0007251631617113851
8477;这个CEO跟中国的专家一样，都他妈不食人间烟火，都他妈喝西北风长大的，神仙呐！;1;2;3;2758;0.0010877447425670776
8500;送外卖还是送快递[开学季];1;6;7;2758;0.0025380710659898475
8502;我想做不用动脑的苦差事，太难的做不来;3;2;5;2758;0.0018129079042784628
8528;密塔猫太贵啦！;1;0;1;2758;0.00036258158085569254
8530;模型还没训练好，智能算法都是靠大量数据训练来完成某种功能的，说到底还是没钱，供不起超能计算机完成大数据量训练。;2;0;2;2758;0.0007251631617113851
8533;所以你的公主号名字是啥[喵喵];2;0;2;2758;0.0007251631617113851
8544;其他几个有可能，赚钱就别想啦;1;0;1;2758;0.00036258158085569254
8547;我刚才帮人生成了一篇英语作文，仅仅5s，文笔，用词都已经超过绝大部分大学生甚至研究生了;1;0;1;2758;0.00036258158085569254
8556;你好，看你也关注了财经博主，也是股友吗[嘻嘻];4;0;4;2758;0.0014503263234227702
8567;人工智能是一回事[心];1;0;1;2758;0.00036258158085569254
8571;哪个👂🏻;1;0;1;2758;0.00036258158085569254
8580;最担忧的是大学老师，没法给学生布置essay了哈哈哈哈。。不过我们组里有个人试了一下，让这个ai做他的课题，结果真的可以做的差不多，包括代码论文，几秒钟出来了。就还挺打击人的[允悲];3;0;3;2758;0.0010877447425670776
8585;中国的互联网科技企业被打个措手不及。;2;7;9;2758;0.0032632342277012327
8597;新一代搜索引擎，但并非新一代人工智能。;1;5;6;2758;0.002175489485134155
8601;目前不支持中国大陆。;1;0;1;2758;0.00036258158085569254
8616;刚看到的（） http://t.cn/A69DKb47;7;375;382;2758;0.13850616388687453
8624;但是黄文也有不同的阅读体验啊[馋嘴][馋嘴];11;66;77;2758;0.027918781725888325
8636;笑死抱着读文献的态度读轮子的话，突然看到«但是黄文会»;1;106;107;2758;0.0387962291515591
8638;但是ai画图这么久了黄兔还没有成熟……;5;45;50;2758;0.018129079042784626
8644;写文的还真不担心。同样的纲，给了人物小传，我们好几个作者还是能写出不同的东西来[doge][doge][doge];1;33;34;2758;0.012327773749093546
8646;龙日车是什么xp，按照字面意思理解吗？;3;16;19;2758;0.006889050036258158
8650;不一定吧，凰文地位没那么低的。我常逛海棠，热度高的凰文都有还行的剧情和设定，或者作者确实描写的汁水丰沛文笔好，或者真情实感。那种很短的、人设乱七八糟的凰文，在海棠地位也很差啊，和低端爽文有什么区别？真要取代，也是取代整个网文里面比较粗制滥造的市场，而不是某种类型，凰文并不低人一等;7;3;10;2758;0.0036258158085569255
8658;AI一定写不出那种让人哭让人爱的很有味道的角色来，不过我觉得他可以写出套路文，王妃被挂城墙上三天那种。;4;89;93;2758;0.0337200870195794
8663;那这样什么奇怪的CP都可以交给AI了【不是[doge];1;27;28;2758;0.01015228426395939
8665;nope，chatgpt明确表示不可以写含有限制级的露骨内容，给cp开车还是只能靠人[苦涩];1;17;18;2758;0.006526468455402465
8667;干瘪的黄雯也就图一乐 真的性张力我看了一下AI那个水平暂时应该还写不出来kk;4;11;15;2758;0.005438723712835388
8672;还可以根据性癖订制专属黄文，还挺带感[允悲];2;5;7;2758;0.0025380710659898475
8709;可是我喜欢半剧情黄雯（在海棠天天找不到粮吃呜呜[悲伤]）;1;0;1;2758;0.00036258158085569254
8732;这段阐述文字太严谨了，怀疑是不是Al的作品？;1;1;2;2758;0.0007251631617113851
8734;但实际上不能完全取代≠不能使其衰退;1;10;11;2758;0.003988397389412618
8747;朋友：把你平时写的微博打包发给AI。让它熟悉一下，能写得比你好[单身狗];1;22;23;2758;0.008339376359680928
8749;[失望][失望];4;0;4;2758;0.0014503263234227702
8754;不！还有智能陪伴，做个猫咪尾巴那种;1;2;3;2758;0.0010877447425670776
8756;财会不会被替代。。AI不能坐牢。。;2;9;11;2758;0.003988397389412618
8776;这位编辑正在尝试让ChatGPT帮自己写稿子[doge];1;252;253;2758;0.09173313995649021
8778;我看完，脑子里脑补的全是moss的声音[二哈];2;123;125;2758;0.045322697606961566
8781;现在媒体越来越好干了，其实以前大部分稿子也都是转来转去的嘛，跟ai写的也没啥区别;3;68;71;2758;0.02574329224075417
8785;如果资本想通过这玩意影响舆论，多给它一些西方立场的训练材料就可以了。;4;40;44;2758;0.01595358955765047
8814;ChatGPT听起来不像一个名字[doge];1;2;3;2758;0.0010877447425670776
8840;别的媒体不知道，但是观察者网早就可以了;3;7;10;2758;0.0036258158085569255
8846;不管怎么样，在行政单位上班的年轻大学生是一个福音，文山会海把他们折磨的已经到了崩溃的边缘了！;2;0;2;2758;0.0007251631617113851
8859;ChatGPT可能又是个噱头,当下的人工智能，不太可能取代人本身，原因很简单，人类自己都还没完全整明白人脑是如何工作的呢;1;0;1;2758;0.00036258158085569254
8862;我想不通有什么好大惊小怪的。根据它的工作原理，它的知识来自于知识库，一个升级版的维基百科而己。它的创新在于语言能力，即能听懂语言并组织语言，要它取代创新工作，还早;2;0;2;2758;0.0007251631617113851
8869;会认螺和贝壳的是不是也会被淘汰呀？[傻眼];1;6;7;2758;0.0025380710659898475
8871;想起我这个职业的一个笑话，会计不能被ai代替，因为ai不能坐牢[打脸];7;44;51;2758;0.01849166062364032
8882;能预测股市才能证明它的能力;2;4;6;2758;0.002175489485134155
8885;第2条 特别赞同。常规病问诊AI就好，当然手术还需要医生。;1;2;3;2758;0.0010877447425670776
8887;你用了这么多的淘汰，我们自认平凡，被淘汰的我们只能等死了吗？;1;1;2;2758;0.0007251631617113851
8898;领导的发言稿还是要有人代写的，只是以后笔杆子的数量不需要那么多了;1;4;5;2758;0.0018129079042784628
8900;这段话会不会全都是chatgpt写的[可怜];1;0;1;2758;0.00036258158085569254
8906;[嘻嘻];1;0;1;2758;0.00036258158085569254
8940;自媒体是谣言诞生地，我们在得到网络便捷的同时，也在不断付出代价。;1;3;4;2758;0.0014503263234227702
8942;怎么下载？这几天火🔥得不得了[允悲][允悲];1;1;2;2758;0.0007251631617113851
8959;ChatGPT一火，圆圆发现已经出现多款“碰瓷式”小程序引导充值，大家注意辨别⚠️ http://t.cn/A69eSAeH;5;387;392;2758;0.14213197969543148
8965;感觉ChatGPT确实好用，但长期使用下来，人脑会越来越笨吧，圆圆;3;295;298;2758;0.10804931109499638
8969;圆圆，剩下11%的学生肯定用了，怎么嘴硬不承认哈哈哈哈哈哈哈;1;150;151;2758;0.05474981870920957
8971;反正以后也会越来越普遍能做出反制啊，只能说慢慢来吧;7;12;19;2758;0.006889050036258158
8979;人工智能写作论文事件确实很很震惊到我了[喵喵];2;8;10;2758;0.0036258158085569255
8982;感觉还挺方便的，以后会普及化吗？我还想问这一点;1;3;4;2758;0.0014503263234227702
9017;苦逼大学生是不是可以解放了[二哈];1;0;1;2758;0.00036258158085569254
9022;这个功能老少皆宜[赞];1;0;1;2758;0.00036258158085569254
9030;http://t.cn/A69eyO34    不会注册看我写的这个;15;19;34;2758;0.012327773749093546
9046;想问下你浏览器用背景是啥;8;0;8;2758;0.0029006526468455403
9103;中国能用不;4;0;4;2758;0.0014503263234227702
9112;我咋不知道有这玩意;1;1;2;2758;0.0007251631617113851
9126;国内大学生用怎么防[doge];5;1;6;2758;0.002175489485134155
9136;[喵喵];1;0;1;2758;0.00036258158085569254
9138;未来来的太快了;1;1;2;2758;0.0007251631617113851
9143;想问一下姐姐你大学时有特地学手绘吗[泪]我手绘很差，本科毕业后也不想从事建筑方面的工作，应该是要准备跨考研究生。所以也不想占用假期去学手绘[苦涩];2;0;2;2758;0.0007251631617113851
9154;没有课代表？;17;2308;2325;2758;0.8430021754894851
9172;那百分之11怎么这么嘴硬[允悲][允悲];20;2033;2053;2758;0.7443799854967368
9193;哪里得来的89%这个数据;19;1365;1384;2758;0.5018129079042785
9213;现在只有考试能防止ChatGPT了吧;17;958;975;2758;0.35351704133430023
9231;老师决定用 chetgpt修改作业[doge];15;898;913;2758;0.33103698332124726
9247;89%你统计的[疑问];20;465;485;2758;0.17585206671501089
9268;[doge]这东西写理工科论文还是差点。;19;527;546;2758;0.19796954314720813
9288;说实话没觉得这玩意很牛逼，遇到搜不到答案，需要创新的题的时候就懵逼了;19;187;206;2758;0.07469180565627266
9309;查重呗;20;129;149;2758;0.05402465554749819
9330;你不发我还不知道有这么一个东西……;12;73;85;2758;0.030819434372733864
9343;怎么用，我很需要[doge];22;70;92;2758;0.03335750543872371
9366;类似于什么题都能直接给答案是吧[doge];10;62;72;2758;0.02610587382160986
9377;造谣零成本;4;57;61;2758;0.022117476432197244
9383;就等同于国内作业帮这种;13;28;41;2758;0.014865844815083394
9397;这个不是大数据吗[思考]如果，用超算用错误答案去洗，是不是能把它洗傻了[偷笑];2;23;25;2758;0.009064539521392313
9400;百度好像也有这个了，据说回答的还挺专业，可以帮忙写作文[笑cry];1;25;26;2758;0.009427121102248005
9402;chatgpt我觉得好用在用它查资料很效率;2;18;20;2758;0.007251631617113851
9405;快拉倒吧，我们学校禁止用，学生也说没啥意思，看着挺玄乎，很多东西也真用不了;1;20;21;2758;0.007614213197969543
9407;留学6年也从未听说过这个软件;36;16;52;2758;0.01885424220449601
9444;怎么算是否是ai生成的呀;1;14;15;2758;0.005438723712835388
9446;如果chatGPT在中国推广，百度等运营商必须设置一道防火墙，至少查重的时候能查出来，防止学生用它写作业、写论文。  否则，对中国高等教育真是灾难！;3;6;9;2758;0.0032632342277012327
9453;所以用Chat GPT写出来的论文算原创吗。。。;6;16;22;2758;0.007976794778825236
9466;谁来解释一下到底是怎么做的[开学季] 工科的作业也能做吗[开学季];8;5;13;2758;0.004713560551124003
9478;捏妈这是我第一次听说这个软件[跪了][跪了][跪了][跪了];1;3;4;2758;0.0014503263234227702
9483;openAI公司的chatgpt，今天早上刚用这玩意工作了[doge];7;4;11;2758;0.003988397389412618
9493;@陈不羁_- 哈哈哈哈哈哈我前两天试了一下 让他写一篇报告 还不错[doge];1;1;2;2758;0.0007251631617113851
9521;@闻所未闻的打工美女;1;0;1;2758;0.00036258158085569254
9523;能不能用它来编程？;2;0;2;2758;0.0007251631617113851
9527;这玩意这么厉害;1;0;1;2758;0.00036258158085569254
9539;@我随便说说· 哈哈哈哈;1;0;1;2758;0.00036258158085569254
9541;@喜欢吃水蜜桃的夫人;2;0;2;2758;0.0007251631617113851
9561;@鱼在在藻_2023;2;0;2;2758;0.0007251631617113851
9574;@那谁谁我__;2;0;2;2758;0.0007251631617113851
9578;咱们也有作业帮;2;3;5;2758;0.0018129079042784628
9584;真的也就没那想象中那么好用[doge][doge] http://t.cn/A69eGpZN;2;2;4;2758;0.0014503263234227702
9589;我也试了试，GPT感觉写的不是很好，都是些假大空的话 没有什么实际意义;1;3;4;2758;0.0014503263234227702
9605;不太行啊，让它证明p=np都证明不了[doge];2;1;3;2758;0.0010877447425670776
9608;试了一下，不要太好用。还很有礼貌。 http://t.cn/A69eL3VD;2;2;4;2758;0.0014503263234227702
9728;@热带雨林的热带鱼;1;0;1;2758;0.00036258158085569254
9746;@IIICeRomantic  要不咱还是向科技低头吧;1;0;1;2758;0.00036258158085569254
